Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
98,20,RL,0.42732654900040495,0.4816287992795872,Pave,No Alley,Reg,HLS,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.5259859511383134,-0.5513116922112486,-0.1564713703571503,-0.8786568582885075,Hip,CompShg,HdBoard,HdBoard,BrkFace,-0.2118157825756933,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,Rec,-0.02316706537256379,GasA,-1.1307864861251167,Y,FuseF,-0.3704356589382089,-0.8000515298126518,-1.1103795609896614,1.1890266959052078,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,0.29497702668652337,-0.7002871898924146,-0.12579712268583607,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,-0.5026004553699793,Fin,-0.931882899526961,-0.018887749813811763,0.28639519566108534,0.2836329944327664,P,1,0,0,0,0,0,No Fence,No Shed,-0.475190778758626,-0.6364364329148839,WD,Normal,11.459007676978688
99,30,RL,1.146899348495226,0.4035889743005551,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7088537648742979,-0.5513116922112486,-1.6719845987498898,-1.5954341396236347,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,BrkTil,-0.477782571891041,0.13485938353624233,-0.5329522606623641,ALQ,-1.5225609727036165,GasA,-2.1676963583077713,N,SBrkr,-0.8101723769407135,-0.8000515298126518,-1.4423060340417257,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,-1.0473341621678813,-0.7002871898924146,-0.8677558802746281,Typ,-0.8511082254158157,-0.8763701364780554,Basment,-2.3805305251606526,Unf,-0.931882899526961,-0.36892441668914355,-1.0366852709861334,0.2836329944327664,Y,0,0,1,0,0,0,No Fence,Shed,-0.475190778758626,1.6334371463170105,COD,Abnorml,11.326607934898927
100,20,RL,0.6671841488320119,0.05952825944367378,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.5259859511383134,-0.5513116922112486,-0.3585398008095156,-1.1653677708225583,Gable,CompShg,Plywood,Plywood,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,ALQ,-0.05303546990107081,GasA,-2.1676963583077713,Y,SBrkr,0.561806183227101,-0.8000515298126518,-0.40669543811928505,1.1890266959052078,-0.25135265844614885,-0.9235346191025153,1.2890161435693042,0.29497702668652337,-0.7002871898924146,-0.12579712268583607,Typ,-0.8511082254158157,-0.8763701364780554,No Garage,0.061035795534074115,No Garage,-2.3723889083377214,-2.310036842088711,-3.6828462042805707,-3.6774484795420754,Y,1,0,0,0,0,0,No Fence,Shed,-1.9632237586342205,1.6334371463170105,WD,Normal,11.767187766223199
101,20,RL,0.8470773487057172,0.3977887170386,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.10827842138971756,1.2541969493970198,0.2476654905475802,0.8416086169157978,Gable,CompShg,Plywood,Plywood,BrkFace,-0.36389956453377587,-0.626310254923413,-0.22456278586320144,PConc,-0.477782571891041,0.13485938353624233,0.47882429668884263,ALQ,1.9182792289803927,GasA,-0.09387661394246234,Y,SBrkr,1.9161952746748154,-0.8000515298126518,0.6156380988810731,1.1890266959052078,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,0.29497702668652337,0.9486448560751894,-0.12579712268583607,Typ,2.4739608867392198,0.8272934088352843,Attchd,-0.0018191034257997029,RFn,0.5086231092837995,0.2356843715500659,0.28639519566108534,0.2836329944327664,Y,1,1,0,0,0,0,No Fence,No Shed,-1.5912155136653219,1.6334371463170105,WD,Normal,12.230770136157426
102,60,RL,0.6671841488320119,0.029472380904451964,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.10827842138971756,-0.5513116922112486,0.5170900644840672,0.07704618349166215,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.9781906776206957,1.3502273028219047,-0.22456278586320144,CBlock,0.7166738578365618,0.13485938353624233,-0.5329522606623641,Unf,-0.6772851245468676,GasA,-1.1307864861251167,Y,SBrkr,-0.31063146528986824,1.1592027638333589,0.9395983365798879,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,1.2890161435693042,0.29497702668652337,0.9486448560751894,0.6161616349029561,Typ,0.811426330661702,0.8272934088352843,Attchd,0.33203513120365336,Fin,0.5086231092837995,0.2144700281030761,0.28639519566108534,0.2836329944327664,Y,1,1,0,0,0,0,No Fence,No Shed,-0.10318253378972739,1.6334371463170105,WD,Normal,12.089544447235971
103,90,RL,-0.11235305062071078,-0.5473895686027176,Pave,No Alley,Reg,Bnk,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,-0.7088537648742979,-0.5513116922112486,0.31502163403170197,-0.20966472904238873,Gable,CompShg,HdBoard,HdBoard,None,-0.5768168592750915,-0.626310254923413,-3.066685544444351,Slab,-4.061151861073849,-5.208210757655096,-1.5447288180135708,No Basement,-2.8905339001092383,GasA,-1.1307864861251167,Y,SBrkr,1.6523532438733126,-0.8000515298126518,0.41648221504983446,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,1.637288215540928,-0.7002871898924146,1.358120392491748,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,0.08164445523156356,Unf,0.5086231092837995,-0.1355666387722557,0.28639519566108534,0.2836329944327664,Y,0,0,0,0,0,0,No Fence,No Shed,-0.10318253378972739,0.876812619906379,WD,Alloca,11.686584611185529
104,20,RL,1.6865789481163418,0.34479545750891943,Pave,No Alley,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.925410607653733,-0.5513116922112486,1.3253637862935281,1.2238898336278656,Gable,CompShg,VinylSd,VinylSd,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,PConc,0.7166738578365618,0.13485938353624233,-0.5329522606623641,Unf,0.771332495085723,GasA,0.943033258240192,Y,SBrkr,0.5653240769711211,-0.8000515298126518,-0.4040400263348685,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,0.29497702668652337,0.9486448560751894,-0.12579712268583607,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,1.3335978350920126,RFn,1.94912911809456,1.6146166956044032,0.28639519566108534,0.2836329944327664,Y,0,1,0,0,0,0,No Fence,No Shed,-0.475190778758626,1.6334371463170105,WD,Normal,12.200562492481511
105,50,RM,-0.3522106504523178,-0.35229000615513745,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,0.925410607653733,-1.4540660130153829,-1.3015258095872202,-1.5954341396236347,Gable,CompShg,Stucco,Stucco,BrkFace,3.9856965994673863,-0.626310254923413,-3.066685544444351,PConc,-0.477782571891041,0.13485938353624233,-0.5329522606623641,LwQ,0.2157801708554924,GasA,0.943033258240192,Y,FuseF,0.5653240769711211,0.736211439509783,1.1679637500397082,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,1.2890161435693042,1.637288215540928,-0.7002871898924146,0.6161616349029561,Typ,2.4739608867392198,0.8272934088352843,Detchd,-1.086845365971522,Unf,-0.931882899526961,-1.0371762352693223,0.28639519566108534,0.2836329944327664,Y,0,0,0,0,1,0,No Fence,No Shed,-0.10318253378972739,-0.6364364329148839,WD,Normal,12.040614105490253
106,60,FV,0.5472553489162084,0.0740289025985615,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,1.7425427939177485,-0.5513116922112486,1.123295355841163,0.9849640731828233,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.26320036791528,1.3502273028219047,-0.22456278586320144,PConc,1.9111302875641647,0.13485938353624233,-0.5329522606623641,Unf,0.25460909674255155,GasA,0.943033258240192,Y,SBrkr,-0.04327154074434541,1.6366899029470883,1.6300054005281817,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,1.2890161435693042,0.29497702668652337,0.9486448560751894,2.10007915008054,Typ,0.811426330661702,1.3951812572730644,Attchd,1.0832071591199228,RFn,0.5086231092837995,1.1266867963236378,0.28639519566108534,0.2836329944327664,Y,1,1,0,0,0,0,No Fence,No Shed,0.6408339561480698,0.12018809349574754,WD,Normal,12.429220196836386
107,30,RM,-0.3522106504523178,0.4497273843388342,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-1.5259859511383134,1.2541969493970198,-2.8507171097220203,0.5548977043817469,Mansard,CompShg,VinylSd,VinylSd,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,BrkTil,-1.672239001618644,0.13485938353624233,-0.5329522606623641,Unf,-0.9759691698319378,GasA,-0.09387661394246234,Y,SBrkr,-0.06437890320846563,-0.8000515298126518,-0.8793587357454247,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,-1.0473341621678813,-0.7002871898924146,-0.12579712268583607,Typ,-0.8511082254158157,-0.8763701364780554,Detchd,-0.9616500279854773,Unf,-0.931882899526961,-0.8621579018316565,-1.0366852709861334,-1.036727496892181,N,0,0,0,0,0,0,No Fence,Shed,0.6408339561480698,-0.6364364329148839,WD,Normal,11.51293546492023
108,20,RM,-0.9518546500313353,-0.8157832909968212,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7088537648742979,-0.5513116922112486,-0.7289985899721853,-1.5954341396236347,Gable,CompShg,VinylSd,VinylSd,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,ALQ,-0.5339167828100339,GasA,0.943033258240192,Y,SBrkr,-0.9719954891656353,-0.8000515298126518,-1.5644549761248854,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,-1.0473341621678813,-0.7002871898924146,-0.8677558802746281,Typ,-0.8511082254158157,-0.8763701364780554,Detchd,-1.2120407039575671,Unf,-0.931882899526961,-0.984140376651848,0.28639519566108534,0.2836329944327664,Y,0,0,0,0,0,0,No Fence,No Shed,-0.8471990237275246,0.12018809349574754,WD,Partial,11.652696102959752
109,50,RM,1.146899348495226,-0.15666314759283403,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,-0.7088537648742979,1.2541969493970198,-1.7056626704919506,1.0327492252718318,Gable,CompShg,CemntBd,CmentBd,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,Unf,-0.5219694209986311,GasW,-1.1307864861251167,N,FuseF,-0.2402735904094675,0.5493686459435408,0.36868480293033723,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,0.29497702668652337,-2.349219235860019,0.6161616349029561,Typ,-0.8511082254158157,-0.8763701364780554,No Garage,0.061035795534074115,No Garage,-2.3723889083377214,-2.310036842088711,-3.6828462042805707,-3.6774484795420754,N,0,0,1,0,0,0,No Fence,No Shed,0.6408339561480698,-0.6364364329148839,WD,Normal,11.652696102959752
111,50,RL,0.5472553489162084,0.11357611120280073,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,0.10827842138971756,-1.4540660130153829,-0.5269301595198199,-0.5441607936654481,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,-1.6461639968608706,-0.5329522606623641,Rec,0.07838551002436009,GasA,-0.09387661394246234,Y,SBrkr,0.5301451395309207,0.8581782630877466,1.2662139860631192,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,1.637288215540928,-0.7002871898924146,0.6161616349029561,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,-0.9616500279854773,Unf,-0.931882899526961,-0.5863714370207891,0.28639519566108534,0.2836329944327664,Y,1,0,0,0,0,0,No Fence,No Shed,1.384850446085867,-1.3930609593255154,WD,Normal,11.827013315851762
112,80,RL,-0.05238865066280903,-0.3543991906140302,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.925410607653733,-0.5513116922112486,1.0222611406149804,0.7938234648267893,Gable,CompShg,VinylSd,VinylSd,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,PConc,0.7166738578365618,0.13485938353624233,-0.5329522606623641,GLQ,-1.7435871662145683,GasA,0.943033258240192,Y,SBrkr,-1.024763895325936,0.9022939226797759,0.13766397768610045,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,1.2890161435693042,0.29497702668652337,-0.7002871898924146,0.6161616349029561,Typ,0.811426330661702,0.8272934088352843,BuiltIn,0.9580118211338778,Fin,0.5086231092837995,-0.1886024973897302,0.28639519566108534,0.2836329944327664,Y,1,0,0,0,0,0,No Fence,No Shed,-0.8471990237275246,1.6334371463170105,WD,Normal,12.100717685412473
117,20,RL,0.3073977490846015,0.6648641991458957,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7088537648742979,-0.5513116922112486,-0.2575055855833329,-1.0220123145555329,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.30526907608178744,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,LwQ,0.37109587440372893,GasA,-1.1307864861251167,Y,SBrkr,0.09392631527243604,-0.8000515298126518,-0.7598652054466815,-0.7818702147698637,3.766982604870573,-0.9235346191025153,-0.7240360600768456,0.29497702668652337,-0.7002871898924146,-0.12579712268583607,Typ,0.811426330661702,-0.3084822880402755,Attchd,-0.6277957933560242,Unf,-0.931882899526961,-0.7826041139054448,0.28639519566108534,0.2836329944327664,Y,0,1,1,0,0,0,No Fence,No Shed,1.0128422011169684,0.876812619906379,WD,Normal,11.842236406331557
118,20,RL,0.4872909489583067,-0.1471718175278166,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7088537648742979,-0.5513116922112486,1.2243295710673456,1.1283195294498487,Gable,CompShg,VinylSd,VinylSd,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,PConc,0.7166738578365618,0.13485938353624233,-0.5329522606623641,Unf,0.4696616093478021,GasA,-0.09387661394246234,Y,SBrkr,0.21001680882509727,-0.8000515298126518,-0.6722366165609365,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,1.2890161435693042,-1.0473341621678813,-0.7002871898924146,-0.8677558802746281,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,1.2501342764346492,Unf,0.5086231092837995,-0.029494921537306668,0.28639519566108534,0.2836329944327664,Y,1,1,0,0,0,0,No Fence,No Shed,-0.8471990237275246,-0.6364364329148839,New,Partial,11.951186847493474
120,60,RL,-0.05238865066280903,-0.1669454218299362,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.10827842138971756,-0.5513116922112486,1.1906514993252848,1.0805343773608402,Gable,CompShg,VinylSd,VinylSd,None,-0.5768168592750915,1.3502273028219047,-0.22456278586320144,PConc,0.7166738578365618,0.13485938353624233,-0.5329522606623641,Unf,-0.7161140504339267,GasA,0.943033258240192,Y,SBrkr,-1.1865870075508576,1.089136716246018,0.20670468408092982,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,1.2890161435693042,0.29497702668652337,0.9486448560751894,1.358120392491748,Typ,0.811426330661702,1.3951812572730644,Attchd,1.166670717777286,Fin,0.5086231092837995,-0.24163835600720474,0.28639519566108534,0.2836329944327664,Y,0,1,0,0,0,0,No Fence,No Shed,0.2688257111791712,-1.3930609593255154,New,Partial,12.007566827251699
121,80,RL,0.8470773487057172,3.2583701394119045,Pave,No Alley,IR1,Low,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,SLvl,0.10827842138971756,-0.5513116922112486,-0.021759083388906805,-0.6875162499324735,Flat,Metal,Plywood,Plywood,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,2.502377411391256,ALQ,-0.08887755533527925,GasA,0.943033258240192,Y,SBrkr,-0.27193463410564783,-0.8000515298126518,-1.036028031025999,1.1890266959052078,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,-2.389645351022286,-0.7002871898924146,-1.6097146378634202,Typ,2.4739608867392198,0.8272934088352843,Attchd,-0.33567333805525273,Unf,0.5086231092837995,0.553899523254913,0.28639519566108534,0.2836329944327664,Y,0,1,0,1,0,0,No Fence,No Shed,1.384850446085867,-1.3930609593255154,WD,Normal,12.100717685412473
122,50,RM,-0.9518546500313353,-0.7999644075551255,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.5259859511383134,-0.5513116922112486,-1.032101235650733,-1.5954341396236347,Gable,CompShg,AsbShng,AsbShng,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,PConc,-0.477782571891041,0.13485938353624233,-0.5329522606623641,Unf,-0.704166688622524,GasA,-0.09387661394246234,Y,SBrkr,-1.031799682813976,0.11080708882277825,-0.6775474401297695,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,0.29497702668652337,-0.7002871898924146,-1.6097146378634202,Typ,-0.8511082254158157,-0.8763701364780554,Detchd,0.08164445523156356,Unf,-0.931882899526961,-0.9098901745873836,0.28639519566108534,0.2836329944327664,P,0,0,1,0,0,0,MnPrv,No Shed,-0.10318253378972739,-0.6364364329148839,WD,Normal,11.51293546492023
123,20,RL,0.5472553489162084,0.09749357970374345,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.10827842138971756,1.2541969493970198,-0.3922178725515764,-1.2131529229115667,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.4497486689419659,-0.626310254923413,2.6175599727179484,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,BLQ,0.3352537889695205,GasA,-0.09387661394246234,Y,SBrkr,0.0517115903441956,-0.8000515298126518,-0.7917301468596797,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,0.29497702668652337,-0.7002871898924146,-0.8677558802746281,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,-0.7947229106707507,Unf,-0.931882899526961,-0.7826041139054448,0.28639519566108534,0.2836329944327664,Y,0,0,0,0,1,0,No Fence,No Shed,-0.10318253378972739,0.12018809349574754,WD,Normal,11.820417517632333
124,120,RL,-0.6520326502418266,-0.3169611664686837,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,0.10827842138971756,-0.5513116922112486,0.7865146384205542,0.45932740020373,Gable,CompShg,Plywood,Plywood,None,-0.5768168592750915,1.3502273028219047,-0.22456278586320144,PConc,0.7166738578365618,0.13485938353624233,-0.5329522606623641,GLQ,0.6906878028587541,GasA,0.943033258240192,Y,SBrkr,0.47034094588258,-0.8000515298126518,-0.47573614451411445,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,-1.0473341621678813,0.9486448560751894,-0.8677558802746281,Typ,-0.8511082254158157,-0.8763701364780554,Attchd,0.6658893658331064,RFn,0.5086231092837995,0.5008636646374385,0.28639519566108534,0.2836329944327664,Y,0,1,0,0,0,0,No Fence,No Shed,-1.2192072686964233,0.12018809349574754,WD,Normal,11.944064817531656
125,20,RL,-1.0717834499471388,2.095682206447271,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.10827842138971756,-0.5513116922112486,0.31502163403170197,0.6982531606487724,Gable,CompShg,HdBoard,HdBoard,None,-0.5768168592750915,-0.626310254923413,2.6175599727179484,CBlock,0.7166738578365618,-1.6461639968608706,-0.5329522606623641,Unf,1.1775427966734187,GasA,-1.1307864861251167,Y,SBrkr,1.8317658248183344,-0.8000515298126518,0.5519082160550767,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,0.29497702668652337,-0.7002871898924146,0.6161616349029561,Typ,0.811426330661702,0.8272934088352843,Attchd,0.08164445523156356,Unf,0.5086231092837995,-0.002976992228569409,0.28639519566108534,0.2836329944327664,Y,1,0,0,0,0,0,No Fence,No Shed,-1.9632237586342205,0.876812619906379,WD,Normal,12.106257835094581
126,190,RM,-0.3522106504523178,-0.6101378062547772,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,0.10827842138971756,2.1569512702011537,-1.1668135226189766,-0.0663092727753633,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5768168592750915,-0.626310254923413,-3.066685544444351,CBlock,-0.477782571891041,0.13485938353624233,1.4906008540400495,GLQ,-1.3373768646268729,GasA,-0.09387661394246234,N,SBrkr,-1.9183089063070253,-0.8000515298126518,-1.6573943885794635,1.1890266959052078,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,-1.0473341621678813,-0.7002871898924146,-0.8677558802746281,Typ,-0.8511082254158157,-0.8763701364780554,No Garage,0.061035795534074115,No Garage,-2.3723889083377214,-2.310036842088711,-3.6828462042805707,-3.6774484795420754,N,1,0,0,0,0,0,No Fence,No Shed,-0.10318253378972739,-1.3930609593255154,WD,Normal,11.344518647594766
127,120,RL,-2.510929048936781,-1.098414008488451,Pave,No Alley,IR1,Lvl,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,0.10827842138971756,-0.5513116922112486,0.21398741880551933,-0.3530201853094142,Gable,CompShg,Plywood,Plywood,None,-0.5768168592750915,-0.626310254923413,-0.22456278586320144,CBlock,0.7166738578365618,0.13485938353624233,-0.5329522606623641,ALQ,0.3292801080638191,GasA,-1.1307864861251167,Y,SBrkr,-0.37747144642624897,-0.8000515298126518,-1.1156903845584945,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,-0.7240360600768456,-1.0473341621678813,-0.7002871898924146,-0.8677558802746281,Typ,0.811426330661702,0.8272934088352843,Attchd,-0.0018191034257997029,RFn,0.5086231092837995,0.02354093708016785,0.28639519566108534,0.2836329944327664,Y,0,1,0,0,0,0,No Fence,No Shed,-1.5912155136653219,-0.6364364329148839,WD,Normal,11.759793355371235
128,45,RM,-0.6520326502418266,-1.2407839594637122,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Unf,-0.7088537648742979,1.2541969493970198,-1.335203881329281,-1.5954341396236347,Gable,CompShg,WdShing,Wd Sdng,None,-0.5768168592750915,-0.626310254923413,2.6175599727179484,BrkTil,-0.477782571891041,0.13485938353624233,-0.5329522606623641,LwQ,-0.883377115793566,GasA,0.943033258240192,Y,SBrkr,-0.7925829082206134,-0.8000515298126518,-1.4290289751196432,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,-0.7240360600768456,0.29497702668652337,-0.7002871898924146,-0.8677558802746281,Typ,0.811426330661702,0.8272934088352843,No Garage,0.061035795534074115,No Garage,-2.3723889083377214,-2.310036842088711,-3.6828462042805707,-3.6774484795420754,N,0,0,0,0,0,0,No Fence,No Shed,-0.10318253378972739,-0.6364364329148839,WD,Normal,11.373674891823535
129,60,RL,0.18746894916879797,-0.3965828797918854,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,0.10827842138971756,-0.5513116922112486,-0.12279329861508943,-0.830871706199499,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.4458974407674066,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,BLQ,-0.9192192012277745,GasA,-1.1307864861251167,Y,SBrkr,-1.42580378214422,0.9853351642647724,-0.08007978863605375,-0.7818702147698637,-0.25135265844614885,-0.9235346191025153,1.2890161435693042,0.29497702668652337,-0.7002871898924146,-0.12579712268583607,Typ,0.811426330661702,0.25940556039750445,Attchd,-0.46086867604129766,RFn,0.5086231092837995,0.09248755328288472,0.28639519566108534,0.2836329944327664,Y,1,1,0,0,0,0,No Fence,No Shed,0.2688257111791712,-1.3930609593255154,WD,Normal,11.951186847493474
130,20,RL,0.18746894916879797,-0.03195761646079964,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7088537648742979,1.2541969493970198,-0.3922178725515764,0.36375709602571304,Gable,CompShg,Plywood,Plywood,BrkFace,0.06953921404675946,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,Rec,0.12020127636426993,GasA,-1.1307864861251167,Y,FuseA,-0.04327154074434541,-0.8000515298126518,-0.8634262650389255,-0.7818702147698637,3.766982604870573,-0.9235346191025153,1.2890161435693042,0.29497702668652337,2.5975769020427935,-0.12579712268583607,Typ,-0.8511082254158157,-0.8763701364780554,2Types,0.8745482624765146,RFn,0.5086231092837995,1.6676525542218779,0.28639519566108534,0.2836329944327664,Y,0,1,0,1,0,0,MnWw,No Shed,0.2688257111791712,-1.3930609593255154,WD,Abnorml,11.918397239722838
131,60,RL,1.3267925483689311,1.3461307793682569,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,0.925410607653733,0.35144262859288555,-0.12279329861508943,-0.830871706199499,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.7728775719772842,-0.626310254923413,-0.22456278586320144,CBlock,-0.477782571891041,0.13485938353624233,-0.5329522606623641,Rec,-0.13069332167518907,GasA,0.943033258240192,Y,SBrkr,0.5301451395309207,1.6418799805461506,2.0681483449569065,-0.7818702147698637,-0.25135265844614885,0.9913025177738604,1.2890161435693042,1.637288215540928,0.9486448560751894,1.358120392491748,Typ,2.4739608867392198,1.3951812572730644,Attchd,-0.46086867604129766,Fin,0.5086231092837995,0.2728094725822981,0.28639519566108534,0.2836329944327664,Y,1,1,0,0,0,0,GdPrv,No Shed,-0.475190778758626,-1.3930609593255154,WD,Normal,12.328294703023396
