Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
538,20,RL,0.1681070261443022,0.3361177059180422,Pave,No Alley,IR1,Lvl,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.4842449168628709,-0.5072951451971113,0.023315083324655417,-0.586117326416112,Hip,CompShg,MetalSd,MetalSd,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,BLQ,GasA,-1.2014811878870906,Y,SBrkr,-1.2763052494461922,0.16963124030871848,-0.7710975407421373,-0.9258163211985456,Typ,-0.9246099128032372,0.0010438362450509826,Detchd,0.07636574589675134,Unf,0.15350177661027742,0.12758014784649002,Y,1,0,0,0,0,0,MnWw,No Shed,4,0.15747704540379245,COD,Normal,11.619544188752133,-1.0426817573595748,-1.5081317633250584,0.23374241158505404
539,20,RL,0.12095199865771802,0.18391854070710606,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661027,-0.5072951451971113,-0.10876220268737703,-0.7775829763157804,Hip,CompShg,Plywood,Plywood,BrkFace,0.4888924752533049,-0.6835912329105025,-0.2301713547281457,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,BLQ,GasA,-1.2014811878870906,Y,SBrkr,-0.6826235407908139,0.16963124030871848,-0.7710975407421373,0.3527441299570118,Typ,0.6275849667213683,-2.6272183190163396,Attchd,-0.4063303154890844,Unf,0.15350177661027742,0.12758014784649002,Y,1,0,0,0,0,0,No Fence,No Shed,7,-1.3630629029319734,WD,Normal,11.970356641103,-0.4255403118437853,-0.8884738484517499,-0.8733958915782801
540,20,RL,0.0266419436845497,0.16717920781588633,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.360354608324202,-0.5072951451971113,0.9808754069118908,0.8498750478314009,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.123515622768557,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,1.2910327188036514,GLQ,GasA,0.8864324854613941,Y,SBrkr,0.20689278200809189,0.16963124030871848,0.7415185647591002,-0.2865360956207669,Typ,0.6275849667213683,-0.8057828263039846,Attchd,0.921083853321964,RFn,0.15350177661027742,0.12758014784649002,Y,1,0,0,0,0,0,MnPrv,Shed,5,1.6780169937395584,WD,Normal,12.513561021741964,0.8189855907316247,0.9704998961681752,0.4888183931962144
541,20,RL,0.7339673559833122,0.5763915149566268,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,2.07150448962097,-0.5072951451971113,1.1459720144269312,1.0413406977310693,Hip,CompShg,VinylSd,VinylSd,BrkFace,2.7133280986761226,2.7710916703252417,-0.2301713547281457,PConc,2.070025881138147,-0.009719039964678251,1.2910327188036514,GLQ,GasA,0.8864324854613941,Y,SBrkr,0.6838506293007178,-1.0457119949252436,2.254134670260337,0.9920243555347904,Typ,0.6275849667213683,1.015652666408371,Attchd,1.122207212232729,Fin,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,3,0.9177470195716754,WD,Normal,12.660331092405903,1.4514915535631605,0.9704998961681752,1.7845501082954596
542,60,RL,0.9225874659296488,0.11271199386984065,Pave,No Alley,Reg,Lvl,FR2,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.360354608324202,-0.5072951451971113,0.9478560854088826,0.7541422228815666,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16270987908267198,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,Unf,GasA,0.8864324854613941,Y,SBrkr,1.58342935394124,1.3849744755426805,0.7415185647591002,0.9920243555347904,Typ,0.6275849667213683,-0.8057828263039846,BuiltIn,0.8808591815398109,Fin,0.15350177661027742,0.12758014784649002,Y,0,1,0,0,0,0,No Fence,No Shed,6,-0.6027929287640905,WD,Normal,12.421188057397055,0.9111726946260996,0.3508419812948667,1.3083178234788784
543,20,RL,0.40388216357722295,0.00197486858946407,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,1Story,0.6492047270274337,-0.5072951451971113,0.8818174424028663,0.7062758104066496,Hip,CompShg,VinylSd,VinylSd,None,-0.5671527197050025,1.0437502187073695,-0.2301713547281457,PConc,2.070025881138147,-0.009719039964678251,-0.6480119204930129,LwQ,GasA,0.8864324854613941,Y,SBrkr,0.36587873110563385,0.16963124030871848,0.7415185647591002,0.3527441299570118,Maj1,0.6275849667213683,-0.8057828263039846,Attchd,0.8004098379755049,Fin,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.9177470195716754,WD,Normal,12.2702251546747,1.0084813042924896,0.9704998961681752,0.2527374314922681
544,120,RH,-1.6709390458324802,-0.7811683825212921,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,SFoyer,0.6492047270274337,-0.5072951451971113,0.8818174424028663,0.6584093979317325,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.4551889052014441,-0.6835912329105025,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,1.2910327188036514,GLQ,GasA,0.8864324854613941,Y,SBrkr,-1.4715158451735535,-2.2610552301592053,-0.7710975407421373,-1.5650965467763245,Typ,-0.9246099128032372,0.0010438362450509826,Attchd,0.8004098379755049,Fin,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,6,-0.6027929287640905,WD,Normal,11.798111925972615,-1.3474113507885337,-0.26881593357844163,-0.8313354903551633
545,60,RL,-0.5392183861544603,0.8986880551621879,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6492047270274337,-0.5072951451971113,1.1459720144269312,1.0413406977310693,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050025,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,3.433353252069121,1.2910327188036514,GLQ,GasA,0.8864324854613941,Y,SBrkr,-0.004417656665856307,0.16963124030871848,0.7415185647591002,0.3527441299570118,Typ,0.6275849667213683,1.015652666408371,Attchd,1.122207212232729,RFn,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,9,-1.3630629029319734,New,Partial,12.098854850641,-0.5023628984225144,1.5901578110414831,-0.1732937292838188
546,50,RL,0.4981922185503914,0.4780157431959201,Pave,No Alley,IR1,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1.5Fin,0.6492047270274337,-0.5072951451971113,0.5516242273727852,0.1797452731825615,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.43271985850020345,1.0437502187073695,2.4545473268209403,PConc,0.6166689300833305,3.433353252069121,-0.6480119204930129,GLQ,GasA,-0.1575243512128483,Y,SBrkr,1.378156356372262,1.3849744755426805,0.7415185647591002,1.6313045811125693,Typ,-0.9246099128032372,0.0010438362450509826,Attchd,0.3981631201539752,Unf,0.15350177661027742,0.12758014784649002,Y,0,0,0,0,0,0,No Fence,No Shed,2,-1.3630629029319734,WD,Normal,12.34148164933907,1.0814627615422825,0.3508419812948667,1.870027697877923
547,50,RL,0.0266419436845497,-0.17868116253654562,Pave,No Alley,IR1,Bnk,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.061945154269334515,1.289028647632004,-1.594631670322742,-1.6391784008642882,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,BrkTil,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,Rec,GasA,0.8864324854613941,Y,FuseA,0.27531711453108465,0.16963124030871848,-0.7710975407421373,-0.2865360956207669,Typ,0.6275849667213683,1.015652666408371,Detchd,-1.130374407567838,Unf,0.15350177661027742,0.12758014784649002,Y,0,1,0,1,0,0,No Fence,No Shed,5,-0.6027929287640905,WD,Normal,12.25486757159303,0.20184414521583496,-0.8884738484517499,-0.13530368946939067
548,85,RL,-0.7278384961007971,-0.37092596258724586,Pave,No Alley,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,-0.7730950355661027,1.289028647632004,-0.0427235596813608,-0.6818501513659462,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050025,-0.6835912329105025,2.4545473268209403,CBlock,0.6166689300833305,-0.009719039964678251,1.2910327188036514,ALQ,GasA,0.8864324854613941,Y,SBrkr,-1.4695033648052305,-1.0457119949252436,-0.7710975407421373,-0.9258163211985456,Typ,-0.9246099128032372,0.0010438362450509826,Detchd,0.3579384483718221,Unf,0.15350177661027742,0.12758014784649002,Y,1,0,0,0,0,0,No Fence,No Shed,4,-0.6027929287640905,WD,Normal,11.771443882099636,-1.2885140344115078,-0.26881593357844163,0.36399397666309335
549,20,RM,-0.9636136335337178,-0.24332074031648634,Pave,No Alley,IR1,HLS,Inside,Gtl,OldTown,Feedr,RRNn,1Fam,1Story,-0.7730950355661027,1.289028647632004,-0.5380133822264824,0.5148101605069811,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050025,-0.6835912329105025,2.4545473268209403,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,LwQ,GasA,-1.2014811878870906,Y,SBrkr,-1.3547919838108011,-1.0457119949252436,-0.7710975407421373,-1.5650965467763245,Typ,-0.9246099128032372,0.0010438362450509826,Detchd,-0.6074536743998493,RFn,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,MnPrv,No Shed,6,0.15747704540379245,WD,Normal,11.736077016252437,-1.1425511199119227,-0.26881593357844163,0.624497106819172
550,60,FV,0.2624170811174705,-0.09652966727040578,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6492047270274337,-0.5072951451971113,1.0469140499179068,0.9456078727812349,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050025,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,Unf,GasA,0.8864324854613941,Y,SBrkr,1.1990456035914867,1.3849744755426805,0.7415185647591002,0.9920243555347904,Typ,0.6275849667213683,1.015652666408371,BuiltIn,1.0015331968862695,Fin,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,11,0.9177470195716754,WD,Normal,12.479913113434042,0.5936393367673529,0.3508419812948667,0.339571808210961
551,120,RL,-0.7749935235873809,-0.7830998440087406,Pave,No Alley,Reg,Lvl,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,-0.061945154269334515,0.3908667512174463,0.188411690839696,-0.3467852640415265,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,ALQ,GasA,-1.2014811878870906,Y,SBrkr,-0.8637467739399123,-1.0457119949252436,-0.7710975407421373,-1.5650965467763245,Typ,-0.9246099128032372,0.0010438362450509826,Attchd,-0.0443082694497076,RFn,0.15350177661027742,0.12758014784649002,Y,0,1,0,0,1,0,No Fence,No Shed,10,0.15747704540379245,COD,Abnorml,11.849404844423075,-0.5177274157382601,-0.26881593357844163,-0.13530368946939067
552,20,RM,-0.9164586060471336,-0.5311085019463022,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7730950355661027,0.3908667512174463,-0.4719747392204662,-1.3041135135398685,Hip,CompShg,BrkFace,BrkFace,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,Rec,GasA,-0.1575243512128483,Y,FuseA,-1.1475065058735,0.16963124030871848,-0.7710975407421373,-0.9258163211985456,Typ,-0.9246099128032372,0.0010438362450509826,Attchd,-0.8488017050927671,Fin,0.15350177661027742,0.12758014784649002,Y,0,0,0,0,0,0,No Fence,No Shed,6,0.15747704540379245,WD,Normal,11.630717389475992,-0.8787935726582865,-1.5081317633250584,-0.9385216741172998
553,20,RL,0.8282774109564806,0.131511552347672,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.360354608324202,-0.5072951451971113,1.1459720144269312,1.0413406977310693,Gable,CompShg,VinylSd,VinylSd,Stone,0.8371626991225339,1.0437502187073695,-0.2301713547281457,PConc,2.070025881138147,-0.009719039964678251,1.2910327188036514,Unf,GasA,0.8864324854613941,Y,SBrkr,0.4403405047335965,0.16963124030871848,0.7415185647591002,0.3527441299570118,Typ,0.6275849667213683,1.015652666408371,Attchd,1.122207212232729,RFn,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,7,0.9177470195716754,WD,Normal,12.45098160251256,1.131397442818456,-0.26881593357844163,2.366611789737948
554,20,RL,-0.1148231387752028,-0.17353059857001646,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Feedr,Norm,1Fam,1Story,-1.4842449168628709,-0.5072951451971113,-0.7361293112445312,0.897741460306318,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,0.0016295720083358985,-9.988735820262812e-06,0.002323283698307457,No Basement,GasA,0.8864324854613941,Y,SBrkr,-0.7490353929454833,-1.0457119949252436,0.7415185647591002,-0.9258163211985456,Typ,-0.9246099128032372,0.0010438362450509826,Detchd,0.9613085251041168,Fin,0.15350177661027742,0.12758014784649002,N,0,1,0,0,0,0,MnPrv,No Shed,5,0.9177470195716754,WD,Normal,11.58989576532275,-1.8134683760328227,-0.26881593357844163,0.0817822523273415
555,60,RL,0.7339673559833122,0.06442545668362992,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.6492047270274337,-0.5072951451971113,1.0469140499179068,0.9456078727812349,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.07308768948556,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,GLQ,GasA,0.8864324854613941,Y,SBrkr,1.1024465459119677,0.16963124030871848,0.7415185647591002,0.9920243555347904,Typ,0.6275849667213683,1.015652666408371,BuiltIn,1.0015331968862695,RFn,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,8,0.15747704540379245,WD,Normal,12.556733038263905,0.6422936416005479,1.5901578110414831,2.216008417616465
556,45,RM,-0.5392183861544603,-0.4821781442642754,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,-0.7730950355661027,0.3908667512174463,-1.6276509918257502,-1.6391784008642882,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,BrkTil,-0.8366880209714862,-3.452791331998477,-0.6480119204930129,Unf,GasA,-1.2014811878870906,Y,FuseA,-0.9060088616747021,-1.0457119949252436,-0.7710975407421373,-0.9258163211985456,Typ,0.6275849667213683,1.015652666408371,Detchd,-2.256665217468121,Unf,0.15350177661027742,0.12758014784649002,Y,0,0,1,0,0,0,No Fence,No Shed,8,-1.3630629029319734,WD,Normal,11.635151947212842,-0.6419239307072053,-1.5081317633250584,-0.9493759712071363
557,20,RL,-0.02051308380203446,0.6084537756482706,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661027,-0.5072951451971113,-0.4719747392204662,-1.3041135135398685,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,Rec,GasA,-1.2014811878870906,Y,FuseA,-0.817459725468476,-1.0457119949252436,-0.7710975407421373,-0.2865360956207669,Typ,0.6275849667213683,-0.8057828263039846,Attchd,-0.8488017050927671,Fin,0.15350177661027742,0.12758014784649002,Y,1,0,0,0,1,0,MnWw,No Shed,5,-1.3630629029319734,WD,Normal,11.856522261533735,-0.4588300993612345,-0.26881593357844163,-0.9235970156187744
558,50,C (all),-0.444908331181292,0.1178625578363698,Pave,No Alley,Reg,Low,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.4842449168628709,0.3908667512174463,-1.6936896348317665,-1.6391784008642882,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,Rec,GasA,-0.1575243512128483,Y,SBrkr,-0.3264145155975869,0.16963124030871848,-0.7710975407421373,0.3527441299570118,Typ,-0.9246099128032372,0.0010438362450509826,CarPort,0.6395111508468929,Unf,0.15350177661027742,0.12758014784649002,Y,0,1,1,0,0,0,No Fence,No Shed,9,-1.3630629029319734,COD,Normal,11.58989576532275,-0.7289895288297649,-0.8884738484517499,-0.5559077017005593
559,60,RL,-0.5863734136410444,1.5126352799724616,Pave,No Alley,IR2,HLS,FR2,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6492047270274337,-0.5072951451971113,0.81577879939685,0.6105429854568154,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,2.2605550384519835,GLQ,GasA,0.8864324854613941,Y,SBrkr,-0.10504167508202213,0.16963124030871848,-0.7710975407421373,-0.2865360956207669,Typ,0.6275849667213683,-0.8057828263039846,Attchd,0.7199604944111989,Unf,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,8,0.15747704540379245,WD,Normal,12.07254696717504,-0.4703534873480439,0.9704998961681752,-0.2275652147330019
560,120,RL,-1.2465437984532228,-0.8921630359999951,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6492047270274337,-0.5072951451971113,1.0469140499179068,0.9456078727812349,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.4660420095494198,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,2.2605550384519835,Unf,GasA,0.8864324854613941,Y,SBrkr,0.11834364580186595,-1.0457119949252436,0.7415185647591002,0.3527441299570118,Typ,0.6275849667213683,-0.8057828263039846,Attchd,1.0015331968862695,Fin,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,10,-1.3630629029319734,WD,Normal,12.36308066783498,0.4976111035439417,-0.26881593357844163,-0.18957517491857373
561,20,RL,0.12095199865771802,0.1566205516845016,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661027,0.3908667512174463,-0.4719747392204662,0.5626765729818983,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.44395438185082375,-0.6835912329105025,-0.2301713547281457,CBlock,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,ALQ,GasA,-1.2014811878870906,Y,SBrkr,-0.2137156149714812,0.16963124030871848,-0.7710975407421373,-0.9258163211985456,Mod,0.6275849667213683,1.015652666408371,Detchd,-0.8488017050927671,Unf,0.15350177661027742,0.12758014784649002,Y,0,0,0,0,1,0,No Fence,No Shed,5,1.6780169937395584,WD,Normal,11.707677772181544,0.3093957664260556,0.3508419812948667,0.10349084650701472
562,20,RL,0.35672713609063883,-0.014764464301755644,Pave,No Alley,Reg,Lvl,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,-0.7730950355661027,-0.5072951451971113,0.08935372633067164,-0.4425180889913608,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,0.6166689300833305,-0.009719039964678251,1.2910327188036514,ALQ,GasA,-0.1575243512128483,Y,SBrkr,-0.21975305607645115,-1.0457119949252436,-0.7710975407421373,-0.2865360956207669,Typ,0.6275849667213683,-0.8057828263039846,Attchd,-0.12475761301401354,RFn,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,4,-1.3630629029319734,WD,Normal,12.04355959836804,0.3017135077681827,-0.26881593357844163,-0.19500232346349206
563,30,RL,-0.30344324872153944,0.4870292301373461,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7730950355661027,0.3908667512174463,-1.0333032047716042,-0.7297165638408633,Gable,CompShg,WdShing,Wd Shng,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,-0.8366880209714862,-0.009719039964678251,-0.6480119204930129,BLQ,GasA,0.8864324854613941,Y,SBrkr,-1.0106578408275144,0.16963124030871848,-0.7710975407421373,-0.2865360956207669,Typ,0.6275849667213683,1.015652666408371,No Garage,0.0004781132990172037,No Garage,0.00015776133259464673,0.00013112039863332842,Y,1,0,0,0,0,0,No Fence,No Shed,7,0.15747704540379245,WD,Normal,11.58989576532275,-0.7046623764131674,-0.26881593357844163,-1.3292763693514178
564,50,RL,-0.16197816626178696,1.5007889828494447,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.061945154269334515,1.289028647632004,-1.7597282778377823,-1.6391784008642882,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,BrkTil,0.6166689300833305,-0.009719039964678251,0.32151039915531915,Unf,GasA,0.8864324854613941,Y,SBrkr,0.35380384889569394,1.3849744755426805,-0.7710975407421373,0.9920243555347904,Typ,0.6275849667213683,1.015652666408371,Detchd,-0.9292510486570732,Fin,0.15350177661027742,0.12758014784649002,N,1,1,0,0,1,0,No Fence,No Shed,7,0.15747704540379245,WD,Normal,12.128116509451258,0.3772557179039329,-0.26881593357844163,-0.2547009574575934
565,60,RL,0.9225874659296488,0.4147925705067749,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6492047270274337,-0.5072951451971113,0.6837015133848177,0.7541422228815666,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050025,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,GLQ,GasA,0.8864324854613941,Y,SBrkr,1.6035541576244732,1.3849744755426805,0.7415185647591002,1.6313045811125693,Typ,0.6275849667213683,-0.8057828263039846,Attchd,0.559061807282587,RFn,0.15350177661027742,0.12758014784649002,Y,0,1,0,0,0,0,No Fence,No Shed,7,-1.3630629029319734,WD,Normal,12.498745990829315,1.0853038908712187,1.5901578110414831,0.27173245139948216
566,70,RL,-0.16197816626178696,-0.4206289048642521,Pave,No Alley,Reg,Bnk,Corner,Gtl,SWISU,Norm,Norm,1Fam,2Story,-0.061945154269334515,-1.405457041611669,-1.858786242346807,-1.6391784008642882,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,Unf,GasA,-1.2014811878870906,N,FuseF,0.2994668789509644,1.3849744755426805,-2.283713646243375,-0.2865360956207669,Typ,-0.9246099128032372,0.0010438362450509826,Detchd,-2.3371145610324278,Unf,0.15350177661027742,0.12758014784649002,Y,0,1,1,0,0,0,No Fence,No Shed,5,1.6780169937395584,WD,Normal,11.759793355371235,-0.1144088361999328,0.3508419812948667,-1.0362103479258291
567,60,RL,0.35672713609063883,0.1382072855041599,Pave,No Alley,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,2.07150448962097,-0.5072951451971113,1.1129526929239228,1.0892071102059864,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.8090763907459833,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,3.433353252069121,-0.6480119204930129,Unf,GasA,0.8864324854613941,Y,SBrkr,2.0241625546040463,1.3849744755426805,2.254134670260337,2.9098650322681268,Typ,0.6275849667213683,1.015652666408371,BuiltIn,1.0819825404505758,Fin,0.15350177661027742,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.15747704540379245,WD,Normal,12.691583538230214,1.3874727314142197,0.3508419812948667,1.3408807147483879
568,20,RL,0.0266419436845497,0.005966555663524156,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.6492047270274337,-0.5072951451971113,1.079933371420915,0.9456078727812349,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3765472417471021,1.0437502187073695,-0.2301713547281457,PConc,0.6166689300833305,-0.009719039964678251,-0.6480119204930129,GLQ,GasA,0.8864324854613941,Y,SBrkr,0.07406907769875302,0.16963124030871848,0.7415185647591002,0.3527441299570118,Typ,-0.9246099128032372,0.0010438362450509826,Attchd,1.0417578686684228,RFn,0.15350177661027742,0.12758014784649002,Y,0,0,0,0,0,0,No Fence,No Shed,3,1.6780169937395584,WD,Normal,12.273735966890268,0.6525366531443785,-0.26881593357844163,0.11434514359685133
569,50,RL,0.4510371910638072,0.2835819534594449,Pave,No Alley,IR1,Low,Inside,Mod,SawyerW,Norm,Norm,1Fam,1.5Fin,1.360354608324202,2.1871905440465613,0.38652761985774464,1.1849399351558203,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050025,1.0437502187073695,-0.2301713547281457,CBlock,0.6166689300833305,-0.009719039964678251,2.2605550384519835,GLQ,GasA,0.8864324854613941,Y,SBrkr,1.2755198575877729,-2.2610552301592053,0.7415185647591002,-0.9258163211985456,Min2,0.6275849667213683,1.015652666408371,BuiltIn,0.19703976124321027,Fin,4.223016028210312,0.12758014784649002,Y,1,1,0,0,0,0,No Fence,No Shed,9,0.9177470195716754,WD,Normal,12.66539758498376,1.3900334843001771,0.3508419812948667,0.3314310853935835
570,90,RL,0.1681070261443022,-0.3982239516098503,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,Duplex,SFoyer,-0.7730950355661027,-0.5072951451971113,0.2544503338457122,-0.25105243909169234,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050025,-0.6835912329105025,-0.2301713547281457,CBlock,0.6166689300833305,-0.009719039964678251,2.2605550384519835,GLQ,GasA,-1.2014811878870906,Y,SBrkr,-1.11731930034865,-1.0457119949252436,-0.7710975407421373,-1.5650965467763245,Typ,2.179779846245974,-0.8057828263039846,Detchd,0.03614107411459836,Unf,0.15350177661027742,0.12758014784649002,Y,1,0,0,0,0,0,No Fence,No Shed,12,-1.3630629029319734,WD,Normal,11.820123358887448,-0.840382279368922,-0.26881593357844163,0.2988681941240737
