Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
704,190,RM,0.3095721086040555,-0.32122302031024186,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2Story,-0.7730950355661087,3.0853524404611052,-2.354076064891937,0.5626765729818993,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,2.454547326821011,BrkTil,0.61666893008334,-0.009719039964690398,-0.6480119204930016,Unf,GasA,-0.15752435121284789,Y,SBrkr,0.6315261397243116,1.3849744755426652,0.7415185647590924,0.9920243555347904,Typ,0.6275849667213612,-4.4486538117285885,Detchd,0.8406345097574764,Unf,0.15350177661026865,0.12758014784646926,N,1,0,1,0,0,0,MnPrv,No Shed,5,1.6780169937394978,WD,Normal,11.849404844423075,-0.47419461667698093,-0.2688159335784454,0.4942455417411325
705,20,RL,0.02664194368455002,-0.22207466395455525,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6492047270274389,-0.5072951451971087,1.0799333714209183,0.9934742852561558,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.045128802903802945,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-0.0285674210857361,0.16963124030871665,0.7415185647590924,0.3527441299570118,Typ,-0.9246099128032265,0.0010438362450241971,Attchd,1.0417578686682418,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,1,0,0,No Fence,No Shed,5,1.6780169937394978,WD,Normal,12.269052139516225,0.530900891061392,0.9704998961681895,0.3151496397588284
706,190,RM,0.02664194368455002,-0.5826141416115977,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,2Story,-1.4842449168628824,-0.5072951451971087,-1.3634964198016903,-1.6391784008643016,Hip,CompShg,VinylSd,Wd Shng,None,-0.5671527197050009,-2.410932684528348,-2.914890036277315,Slab,0.001629572008344983,-9.988735831988287e-06,0.002323283698305942,No Basement,GasA,-2.2454380245613206,N,SBrkr,-0.817459725468476,0.16963124030871665,-2.283713646243351,0.3527441299570118,Mod,-0.9246099128032265,0.0010438362450241971,No Garage,0.00047811329883406416,No Garage,0.0001577613325885067,0.0001311203986101363,N,0,0,0,0,0,0,No Fence,No Shed,7,1.6780169937394978,WD,Normal,10.915106645867505,-1.857001175094106,-0.2688159335784454,-1.3292763693514171
707,20,RL,0.5217697322936845,13.523364157621028,Pave,No Alley,IR2,Low,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1Story,0.6492047270274389,-0.5072951451971087,-0.009704238178353211,0.8498750478314037,Gable,CompShg,Plywood,Plywood,Stone,1.4045061283288542,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.009719039964690398,2.2605550384519373,GLQ,GasA,-1.2014811878870841,Y,SBrkr,0.6556759041441914,-1.045711994925232,0.7415185647590924,-0.9258163211985456,Typ,2.179779846245949,-0.8057828263039871,Attchd,-0.2856563001428092,Unf,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,6,-0.6027929287640951,WD,Normal,12.618185607609803,1.1838928769805896,0.9704998961681895,0.6760550179958955
708,120,RL,-1.0107686610203033,-0.5002051181471309,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,1.1459720144269347,1.0413406977310733,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.4214853351495815,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,-0.3505642800174667,-1.045711994925232,0.7415185647590924,-0.2865360956207669,Typ,0.6275849667213612,1.0156526664083139,Attchd,1.1222072122325484,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,12,0.9177470195716333,WD,Normal,12.445093483000797,0.13526457018093693,0.9704998961681895,0.163189480501116
709,60,RL,-0.20913319374837117,-0.14249845067167943,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.6492047270274389,-0.5072951451971087,1.1789913359299427,1.0892071102059908,Hip,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,1.2910327188036244,Unf,GasA,0.8864324854613885,Y,SBrkr,-0.08491687139878895,0.16963124030871665,0.7415185647590924,0.9920243555347904,Typ,0.6275849667213612,1.0156526664083139,Attchd,1.1624318840147008,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287640951,New,Partial,12.09815887308463,-0.4588300993612351,0.35084198129487204,-0.24384666036775668
710,20,RL,0.1209519986577185,-0.38148461871863326,Pave,No Alley,IR1,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661087,1.2890286476319983,-0.17480084569339435,-0.8733158012656229,Gable,CompShg,HdBoard,HdBoard,BrkCmn,-0.3368449910172857,-0.6835912329104947,-0.2301713547281517,PConc,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,Unf,GasA,-1.2014811878870841,Y,SBrkr,-1.1958060347132595,0.16963124030871665,-0.7710975407421293,-0.2865360956207669,Typ,-0.9246099128032265,0.0010438362450241971,Attchd,-0.48677965905357445,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,MnPrv,No Shed,12,0.15747704540376914,WD,Abnorml,11.607335239531393,-0.9761021823246782,-1.5081317633250804,-0.7757072177697503
711,30,RL,-0.6335284411276293,-0.7718973673815449,Pave,No Alley,IR1,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-2.1953947981596564,0.3908667512174447,-1.1983998122866493,0.8977414603063211,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,Unf,GasA,-0.15752435121284789,Y,SBrkr,-1.5479900991698403,-1.045711994925232,-0.7710975407421293,-0.9258163211985456,Maj2,-0.9246099128032265,0.0010438362450241971,No Garage,0.00047811329883406416,No Garage,0.0001577613325885067,0.0001311203986101363,N,0,0,0,0,0,0,No Fence,No Shed,7,0.15747704540376914,WD,Normal,10.859018228147884,-1.9760761842911356,-1.5081317633250804,-1.3292763693514171
712,50,C (all),-0.16197816626178693,-0.18190026501562764,Pave,Pave,Reg,HLS,Inside,Mod,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.4842449168628824,1.2890286476319983,-2.354076064891937,-1.6391784008643016,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,Stone,-0.8366880209714778,-0.009719039964690398,0.3215103991553114,Unf,GasA,-0.15752435121284789,Y,SBrkr,-0.6443864137926708,-1.045711994925232,-0.7710975407421293,0.3527441299570118,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,-0.5672290026178807,RFn,0.15350177661026865,0.12758014784646926,N,1,0,1,0,0,0,No Fence,No Shed,1,1.6780169937394978,WD,Abnorml,11.54031687156214,-0.6470454364791215,-1.5081317633250804,-0.8082701090392601
713,120,RL,-1.3880088809129771,-0.7022359897342377,Pave,No Alley,IR1,HLS,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,0.5516242273727866,0.2276116856574774,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,0.3215103991553114,GLQ,GasA,-0.15752435121284789,Y,SBrkr,-0.5437623953765051,-1.045711994925232,0.7415185647590924,-0.9258163211985456,Typ,0.6275849667213612,1.0156526664083139,Attchd,0.3981631201537929,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,10,0.15747704540376914,WD,Normal,12.149507585033074,-0.11056770687099636,0.9704998961681895,-0.048469312750697775
714,190,RL,-0.44490833118129247,-0.03240514588711827,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,RRAn,Norm,2fmCon,1Story,-1.4842449168628824,-0.5072951451971087,-0.042723559681361434,-0.6818501513659533,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.3316091483446194,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,1.2910327188036244,ALQ,GasW,-1.2014811878870841,N,SBrkr,-1.083107134087154,0.16963124030871665,-0.7710975407421293,-0.2865360956207669,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,-0.32588097192496224,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,5,-1.3630629029319592,WD,Normal,11.767575435251748,-0.7968494803076435,-0.2688159335784454,0.23374241158505393
715,60,RL,0.1209519986577185,0.4368112314636898,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,2Story,-0.06194515426933488,2.1871905440465516,0.1553923693366879,0.9934742852561558,Gable,CompShg,HdBoard,Plywood,BrkFace,1.056235904459626,1.0437502187073582,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,-0.03862982292735268,0.16963124030871665,0.7415185647590924,-0.2865360956207669,Typ,-0.9246099128032265,0.0010438362450241971,Attchd,-0.0845329412320439,RFn,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,3,1.6780169937394978,WD,Normal,11.779136168550774,-0.43322257050165874,0.35084198129487204,-0.040328589933320315
716,20,RL,0.40388216357722384,0.001974868589464001,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.06194515426933488,-0.5072951451971087,0.08935372633067146,-0.49038450146628365,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.41025081179896117,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.009719039964690398,-0.6480119204930016,Unf,GasA,-1.2014811878870841,Y,SBrkr,-0.2982397904410605,0.16963124030871665,-0.7710975407421293,0.3527441299570118,Typ,0.6275849667213612,-0.8057828263039871,Attchd,-0.16498228479635002,RFn,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,MnPrv,No Shed,8,0.9177470195716333,WD,Normal,12.013706813470414,-0.16434351747610676,-0.2688159335784454,-0.03218786711594287
717,70,RM,-0.44490833118129247,0.08695917403719543,Pave,Grvl,Reg,Bnk,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.6492047270274389,2.1871905440465516,-2.6842692799220194,0.658409397931734,Gable,CompShg,Wd Sdng,VinylSd,None,-0.5671527197050009,-0.6835912329104947,2.454547326821011,BrkTil,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,2.124786573020212,0.16963124030871665,-0.7710975407421293,0.9920243555347904,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,0.7199604944110173,Unf,0.15350177661026865,0.12758014784646926,P,0,1,1,0,0,0,No Fence,No Shed,7,-0.6027929287640951,WD,Normal,11.979805470779858,0.9342194705997201,-0.8884738484517628,0.5810799184598253
718,20,RL,0.4981922185503925,-0.016052105293388123,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.7730950355661087,0.3908667512174447,0.056334404827663234,0.7541422228815688,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.009719039964690398,-0.6480119204930016,BLQ,GasA,-0.15752435121284789,Y,SBrkr,-0.6443864137926708,0.16963124030871665,0.7415185647590924,-0.9258163211985456,Typ,0.6275849667213612,-2.627218319016288,Attchd,-0.20520695657850307,Unf,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,MnPrv,No Shed,11,0.15747704540376914,WD,Normal,11.964007453736913,-0.24116610405483593,-0.2688159335784454,-0.1380172637418498
719,60,RL,1.2526726583357402,0.05373803645308225,Pave,No Alley,Reg,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6492047270274389,-0.5072951451971087,0.7167208348878278,0.46694374803206445,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,3.0896846309218917,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,2.2605550384519373,GLQ,GasA,0.8864324854613885,Y,SBrkr,1.8510892429282408,0.16963124030871665,0.7415185647590924,1.6313045811125693,Typ,0.6275849667213612,-0.8057828263039871,Attchd,0.5992864790645581,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,1,0,0,0,No Fence,No Shed,8,0.15747704540376914,WD,Normal,12.739640688812676,1.5193515050410404,1.5901578110415067,2.671888895389601
720,20,RL,-0.020513083802034215,-0.026353233226446476,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7730950355661087,0.3908667512174447,-0.07574288118436967,-0.7297165638408706,Gable,CompShg,HdBoard,Plywood,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,0.61666893008334,-0.009719039964690398,2.2605550384519373,ALQ,GasA,-1.2014811878870841,Y,SBrkr,-1.0609698500355973,0.16963124030871665,-0.7710975407421293,-0.9258163211985456,Typ,0.6275849667213612,-4.4486538117285885,Attchd,-0.3661056437071153,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,5,-1.3630629029319592,WD,Normal,11.7636919653883,-0.7686811985621094,-0.8884738484517628,-0.9222402284825444
721,120,RL,-0.44490833118129247,-0.45861431411740766,Pave,No Alley,IR1,Low,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,1Story,1.3603546083242128,-0.5072951451971087,0.45256626286376195,0.036146035757807775,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,2.2605550384519373,GLQ,GasA,-1.2014811878870841,Y,SBrkr,0.4906525139416794,-1.045711994925232,0.7415185647590924,-0.9258163211985456,Typ,0.6275849667213612,-0.8057828263039871,Attchd,0.2774891048073337,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,1,0,0,0,No Fence,No Shed,12,-1.3630629029319592,WD,Normal,12.524530013005734,1.20565927651123,0.9704998961681895,0.20117952031554412
722,120,RM,0.02664194368455002,-0.7337831940292292,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,-0.06194515426933488,-0.5072951451971087,1.0799333714209183,0.9456078727812383,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.38216450342241054,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-1.3085049353393652,-2.26105523015918,0.7415185647590924,-2.2043767723541032,Typ,-0.9246099128032265,0.0010438362450241971,Attchd,1.0417578686682418,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,5,1.6780169937394978,WD,Normal,11.870606902224589,-1.083653803534899,-0.2688159335784454,-0.18957517491857365
723,20,RL,0.02664194368455002,-0.2581286117202594,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.4842449168628824,1.2890286476319983,-0.042723559681361434,-0.6818501513659533,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,2.454547326821011,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,ALQ,GasA,0.8864324854613885,Y,SBrkr,-1.2763052494461922,0.16963124030871665,-0.7710975407421293,-0.9258163211985456,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,0.6395111508467111,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,0,0,No Fence,No Shed,7,0.9177470195716333,WD,Normal,11.732069026983154,-1.0426817573595764,-1.5081317633250804,-0.07289148120283014
724,50,RL,-0.44490833118129247,-0.25143287856377156,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-1.4842449168628824,0.3908667512174447,-0.571032703729493,-0.5861173264161185,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,PConc,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,Unf,GasA,0.8864324854613885,Y,SBrkr,-0.05674214624226252,1.3849744755426652,-0.7710975407421293,0.3527441299570118,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,-0.808577033310799,Unf,0.15350177661026865,0.12758014784646926,Y,0,0,0,0,1,0,No Fence,No Shed,5,0.15747704540376914,WD,Normal,11.813037464800539,-0.16818464680504322,-0.2688159335784454,-0.5857570186976098
725,20,RL,0.7811223834698979,0.4070667245569839,Pave,No Alley,IR1,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,2.0715044896209864,-0.5072951451971087,1.1789913359299427,1.137073522680908,Hip,CompShg,CemntBd,CmentBd,Stone,1.3427162499004424,2.771091670325211,-0.2301713547281517,PConc,2.0700258811381578,-0.009719039964690398,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.4021033777354536,0.16963124030871665,2.2541346702603136,0.9920243555347904,Typ,0.6275849667213612,1.0156526664083139,Attchd,1.1624318840147008,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,2,0.9177470195716333,WD,Normal,12.676079399771028,1.0929861495290938,0.9704998961681895,1.796761192521525
726,20,RL,-0.44490833118129247,-0.4074949667496056,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-1.4842449168628824,0.3908667512174447,-0.042723559681361434,-0.6818501513659533,Gable,CompShg,HdBoard,Plywood,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,ALQ,GasA,-1.2014811878870841,Y,SBrkr,-1.2763052494461922,0.16963124030871665,0.7415185647590924,-0.9258163211985456,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,0.43838779193594596,Unf,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,Shed,11,0.9177470195716333,WD,Normal,11.6994133306336,-1.0426817573595764,-1.5081317633250804,0.4616826504716226
727,20,RL,0.02664194368455002,1.48984403442058,Pave,No Alley,IR1,Lvl,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1Story,-0.06194515426933488,3.0853524404611052,0.5516242273727866,1.0892071102059908,Hip,CompShg,Wd Sdng,Plywood,BrkFace,0.8933353158756321,1.0437502187073582,2.454547326821011,CBlock,0.61666893008334,-0.009719039964690398,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.36587873110563385,0.16963124030871665,0.7415185647590924,-0.9258163211985456,Typ,0.6275849667213612,1.0156526664083139,Attchd,0.3981631201537929,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,1,0,0,No Fence,No Shed,12,0.9177470195716333,WD,Normal,12.310437165348775,0.022591443198800843,0.9704998961681895,0.1360537377765245
728,20,RL,-0.2562882212349554,-0.3619124756458224,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6492047270274389,-0.5072951451971087,1.1789913359299427,1.0892071102059908,Gable,CompShg,VinylSd,VinylSd,Stone,-0.10653726232957049,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-0.5357124739032117,-1.045711994925232,0.7415185647590924,-0.2865360956207669,Typ,-0.9246099128032265,0.0010438362450241971,Attchd,1.1624318840147008,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,2,0.9177470195716333,WD,Normal,12.178192583415596,-0.10032469532716579,0.9704998961681895,0.3857025708427664
729,90,RL,0.7339673559833136,0.17387494097237527,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,-0.7730950355661087,-0.5072951451971087,-0.43895541771746016,-1.256247101064962,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.03351286055053885,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,Unf,GasA,-1.2014811878870841,Y,SBrkr,0.5590768464646723,1.3849744755426652,-0.7710975407421293,1.6313045811125693,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,-0.40633031548926835,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,0,0,0,0,No Fence,No Shed,7,0.9177470195716333,COD,Abnorml,11.608244735642321,1.0468925975818562,0.9704998961681895,2.2852045615641727
730,30,RM,-0.8221485510739662,-0.5002051181471309,Pave,Grvl,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,-1.4842449168628824,-0.5072951451971087,-1.5285930273167316,-1.6391784008643016,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,BLQ,GasA,-1.2014811878870841,Y,FuseA,-0.5840120027429714,-1.045711994925232,-0.7710975407421293,-0.9258163211985456,Typ,-0.9246099128032265,0.0010438362450241971,Detchd,-0.6476783461821868,Unf,0.15350177661026865,0.12758014784646926,Y,0,1,1,0,0,0,No Fence,No Shed,1,0.9177470195716333,WD,Normal,11.542493975902508,-1.1707194016574585,-1.5081317633250804,0.13334016350406536
731,120,RL,-1.4351639083995609,-0.6097833665350391,Pave,No Alley,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.3603546083242128,-0.5072951451971087,0.7827594778938443,0.5626765729818993,Gable,CompShg,CemntBd,CmentBd,None,-0.5671527197050009,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,-0.6480119204930016,GLQ,GasA,0.8864324854613885,Y,SBrkr,0.2370799875329417,-1.045711994925232,0.7415185647590924,-0.9258163211985456,Typ,0.6275849667213612,-0.8057828263039871,Attchd,0.6797358226288642,RFn,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,3,1.6780169937394978,WD,Normal,12.373707715234994,0.8561165075780122,0.9704998961681895,0.32057678830374675
732,80,RL,0.16810702614430273,-0.0688453859503122,Pave,No Alley,IR1,Lvl,Corner,Gtl,Timber,Norm,Norm,1Fam,SLvl,0.6492047270274389,-0.5072951451971087,1.04691404991791,0.8977414603063211,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.9156769407820748,1.0437502187073582,-0.2301713547281517,PConc,2.0700258811381578,-0.009719039964690398,1.2910327188036244,GLQ,GasA,0.8864324854613885,Y,SBrkr,-0.7087857855790171,0.16963124030871665,0.7415185647590924,-0.2865360956207669,Typ,0.6275849667213612,1.0156526664083139,Attchd,1.0015331968860886,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,5,-0.6027929287640951,WD,Normal,12.141539457711715,-0.6764940946676344,0.9704998961681895,-0.14073083801430894
733,60,RL,0.26241708111747114,0.16473268993178597,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6492047270274389,-0.5072951451971087,0.8818174424028689,0.7062758104066514,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.5675341387076447,1.0437502187073582,-0.2301713547281517,PConc,0.61666893008334,-0.009719039964690398,1.2910327188036244,ALQ,GasA,0.8864324854613885,Y,SBrkr,1.072259340387118,0.16963124030871665,0.7415185647590924,0.9920243555347904,Typ,0.6275849667213612,-0.8057828263039871,Attchd,0.8004098379753234,Fin,0.15350177661026865,0.12758014784646926,Y,1,1,0,0,0,0,No Fence,No Shed,7,0.15747704540376914,WD,Normal,12.312686874960356,0.821546343617584,0.35084198129487204,0.13876731204898365
734,20,RL,0.4981922185503925,-0.016052105293388123,Pave,No Alley,Reg,Lvl,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,-0.7730950355661087,0.3908667512174447,-0.33989745320843545,-0.059586789192027034,Hip,CompShg,HdBoard,HdBoard,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,CBlock,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,BLQ,GasA,0.8864324854613885,Y,SBrkr,-0.7128107463156635,0.16963124030871665,-0.7710975407421293,-0.2865360956207669,Typ,0.6275849667213612,-0.8057828263039871,Attchd,-0.6879030179643398,RFn,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,GdWo,Shed,3,0.9177470195716333,WD,Normal,11.786008995353766,-0.6841763533255073,-0.2688159335784454,-0.9710845653868092
735,20,RL,0.1209519986577185,-0.14764901463820862,Pave,No Alley,IR1,Lvl,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661087,-0.5072951451971087,-0.10876220268737789,-0.7775829763157881,Gable,CompShg,Plywood,Plywood,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,PConc,-0.8366880209714778,-0.009719039964690398,-0.6480119204930016,Unf,GasA,-1.2014811878870841,Y,SBrkr,-1.1072568985070337,0.16963124030871665,-0.7710975407421293,-0.2865360956207669,Typ,-0.9246099128032265,0.0010438362450241971,Attchd,-0.40633031548926835,Unf,0.15350177661026865,0.12758014784646926,Y,1,0,0,0,0,0,No Fence,No Shed,5,-0.6027929287640951,WD,Family,11.58989576532275,-0.827578514939135,-1.5081317633250804,-0.9222402284825444
736,75,RM,-0.44490833118129247,0.08695917403719543,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,0.6492047270274389,1.2890286476319983,-1.8918055638498217,-0.6818501513659533,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050009,-0.6835912329104947,-0.2301713547281517,BrkTil,0.61666893008334,-0.009719039964690398,0.3215103991553114,Rec,GasW,-2.2454380245613206,N,SBrkr,0.5429770035180856,-1.045711994925232,-0.7710975407421293,-0.2865360956207669,Typ,2.179779846245949,-0.8057828263039871,Detchd,-2.5784625917255335,Unf,0.15350177661026865,0.12758014784646926,N,0,1,0,0,0,0,No Fence,No Shed,10,-1.3630629029319592,WD,Normal,12.001511614739403,0.13526457018093693,-0.8884738484517628,-0.46093260216448884
