Id,LotShape__IR3,Neighborhood__NWAmes,MSSubClass__90,Exterior1st__WdShing,Foundation__PConc,Foundation__Wood,Exterior1st__Wd Sdng,HouseStyle__1Story,CentralAir__Y,MoSold__5,Exterior2nd__Brk Cmn,Heating__GasW,Functional__Typ,Exterior2nd__Plywood,SaleCondition__Partial,Exterior2nd__HdBoard,Neighborhood__Sawyer,Electrical__SBrkr,Exterior2nd__Stucco,Neighborhood__ClearCr,MSSubClass__45,MSSubClass__190,PavedDrive__P,Neighborhood__Mitchel,Exterior1st__AsphShn,Condition1__RRAe,Exterior2nd__Wd Sdng,GarageQual,GarageArea,YearBuilt,MSSubClass__30,Exterior2nd__AsphShn,Functional__Mod,GarageType__Detchd,BsmtFinType1__Rec,BldgType__2fmCon,Neighborhood__MeadowV,SaleType__New,BsmtFinType1__LwQ,Neighborhood__NoRidge,Exterior2nd__CmentBd,MoSold__9,Exterior1st__MetalSd,Fence__GdWo,LandContour__HLS,Condition2__PosN,MSSubClass__80,Condition2__PosA,RoofMatl__Tar&Grv,OverallCond,Condition1__Norm,Condition2__Feedr,MoSold__8,Neighborhood__Timber,ScreenPorch__1,Exterior2nd__BrkFace,SaleCondition__Normal,Exterior1st__Stucco,Neighborhood__NridgHt,KitchenQual,MiscFeature__Shed,HouseStyle__SLvl,RoofStyle__Gambrel,Condition1__PosA,Exterior2nd__ImStucc,GrLivArea,Condition1__RRNe,Neighborhood__NPkVill,Functional__Min2,GarageType__CarPort,Fence__MnWw,SaleCondition__Alloca,MSSubClass__160,MasVnrType__BrkFace,MoSold__4,Neighborhood__OldTown,3SsnPorch__1,GarageCars,GarageType__BuiltIn,BsmtQual,BedroomAbvGr,GarageFinish__Unf,Fence__No Fence,TotalSF,Neighborhood__Veenker,BldgType__TwnhsE,Functional__Sev,Fence__MnPrv,MasVnrType__No Masonry Veneer,YearRemodAdd,Functional__Min1,Exterior2nd__Wd Shng,Neighborhood__Somerst,Exterior2nd__VinylSd,SaleType__CWD,MSSubClass__70,BsmtExposure,Condition1__RRAn,Exterior1st__CemntBd,SaleCondition__Family,Exterior1st__VinylSd,MSZoning__FV,LotConfig__CulDSac,Neighborhood__Crawfor,MoSold__7,HouseStyle__SFoyer,Exterior2nd__MetalSd,MoSold__2,RoofStyle__Hip,Functional__Maj2,LotConfig__FR2,MSSubClass__180,MasVnrType__Stone,PoolArea__1,HeatingQC,Exterior2nd__Stone,LotArea,YrSold,OverallQual,BsmtFinType1__BLQ,FireplaceQu,BldgType__Twnhs,Neighborhood__StoneBr,MSSubClass__75,Neighborhood__Blueste,LotShape__IR2,GarageFinish__No Garage,MSSubClass__60,Neighborhood__NAmes,MSSubClass__120,GarageType__Attchd,LotFrontage,BsmtFinType1__No Basement,SaleCondition__AdjLand,MSSubClass__40,Fireplaces,Heating__Wall,Street__Pave,Exterior1st__HdBoard,Condition1__PosN,WoodDeckSF__1,MoSold__12,LandSlope__Sev,Neighborhood__BrkSide,MSSubClass__85,MSZoning__RM,Alley__No Alley,BsmtFinType1__Unf,Exterior1st__BrkComm,GarageCond,MSZoning__RL,OpenPorchSF__1,Neighborhood__Gilbert,Neighborhood__CollgCr,SaleType__Oth,Neighborhood__Edwards,Exterior1st__Plywood,MasVnrArea,LotConfig__Inside,Foundation__CBlock,SaleType__Con,SaleType__ConLw,LandSlope__Mod,Neighborhood__BrDale,MoSold__10,BsmtFinType1__GLQ,RoofStyle__Gable,TotalBaths,Foundation__Stone,GarageFinish__RFn,Electrical__FuseF,GarageYrBlt,HouseStyle__2.5Unf,GarageType__Basment,LandContour__Lvl,Alley__Pave,LandContour__Low,Exterior2nd__CBlock,GarageType__No Garage,SaleType__ConLD,MoSold__11,EnclosedPorch__1,TotRmsAbvGrd,LotConfig__FR3,LotShape__Reg,BldgType__Duplex,RoofMatl__WdShake,ExterQual,Exterior1st__CBlock,ExterCond,MasVnrType__None,Foundation__Slab,Heating__Grav,RoofStyle__Mansard,RoofMatl__WdShngl,SaleType__WD,PavedDrive__Y,Electrical__FuseP,MSSubClass__50,Condition1__Feedr,BsmtCond,Neighborhood__SawyerW,SaleType__ConLI,MoSold__6,HouseStyle__2Story,Exterior1st__BrkFace,HouseStyle__1.5Unf,RoofStyle__Shed,Neighborhood__SWISU,Condition1__RRNn,MSZoning__RH,Condition2__Norm,MoSold__3,Neighborhood__IDOTRR,SalePrice
1079,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.24319298838475056,1.079933371420915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-1.3085049353393652,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,0.6166689300833305,-2.2610552301592053,0,1,-1.0836538035348973,0,1,0,0,0,0.945607872781235,0,0,0,1,0,0,0.32151039915531915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.7326243171367549,-1.3630629029319734,-0.06194515426933451,0,1.015652666408371,0,0,0,0,0,0,0,0,1,1,-1.5294739633727277,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,1,1,0,0,0.12758014784649,0,0,0,1,0,0,0,0.38216450342241215,1,0,0,0,0,0,0,1,1,-0.26881593357844163,0,1,0,1.0417578686684228,0,0,1,0,0,0,0,0,0,0,-2.2043767723541032,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.95697646939348
1080,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.8066134185292829,0.7497401563908339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-1.0227327230374543,0,0,0,0,0,0,0,0,1,0,0,-1.0043861295233347,0,0.6166689300833305,0.16963124030871848,1,1,-0.7200268937289132,0,0,0,0,0,0.46694374803206407,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1575243512128483,0,-0.17378812676834293,-0.6027929287640905,-0.7730950355661027,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,-0.2091331937483711,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,1,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,-1.5081317633250584,0,0,0,0.7199604944111989,0,0,1,0,0,0,0,0,0,0,-0.9258163211985456,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.744045122410052
1081,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.2596946682731791,-0.009704238178352692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2890286476320039,1,0,0,0,0,0,0,0,0,0.7415185647591002,0,0,0,0,0,-0.4833879843268056,0,0,0,0,0,0,0,1,0,0,1,0.30779574937005405,0,-0.8366880209714862,0.16963124030871848,0,1,-0.03374512029226734,0,0,0,0,0,0.945607872781235,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,0.11786255783636979,0.15747704540379243,-0.06194515426933451,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0.49819221855039136,0,0,0,-0.9246099128032373,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,0.2417329615396585,1,1,0,0,0,0,1,0,1,0.3508419812948667,0,1,0,-0.28565630014262544,0,0,1,0,0,0,0,0,0,0,-0.9258163211985456,0,1,0,0,1.0437502187073697,0,2.4545473268209403,0,0,0,0,0,0,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.884495917930655
1082,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.7647061138077887,-0.2738588102024176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,0,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-0.9221087046212885,0,0,0,0,0,0,0,0,0,0,0,-1.0043861295233347,0,-0.8366880209714862,0.16963124030871848,0,0,-0.5919892494310315,0,0,0,1,0,-1.0169150386903658,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.245438024561333,0,-0.33796235320145934,1.6780169937395584,-0.7730950355661027,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0.26241708111747053,0,0,0,-0.9246099128032373,0,1,1,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,0,1,0,0,0,0,0,0,1,0.3508419812948667,0,0,0,-0.6074536743998493,0,0,1,0,0,0,0,0,0,1,-0.9258163211985456,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,1,-0.009719039964678251,0,0,1,0,0,0,0,0,0,0,1,0,0,11.798111925972615
1083,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.255038301081902,1.0138947284148987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.07887943029381901,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,0.48096620978521704,0,0,0,0,0,0.8498750478314009,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.17713599334658686,-0.6027929287640905,0.6492047270274337,0,1.015652666408371,0,0,0,0,0,0,0,0,0,1,0.0266419436845497,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,1,0,0.12758014784649,1,1,0,1,0,0,0,-0.0054265521739878956,1,0,0,0,0,0,0,0,1,-0.26881593357844163,0,1,0,0.9613085251041168,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.165255859329688
1084,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.05228193354238838,-0.24083948869940947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3908667512174463,1,0,0,0,0,0,1,0,0,-0.7710975407421373,1,0,0,0,0,-0.4974753469050688,0,0,0,0,0,0,0,1,0,0,0,-1.0043861295233347,0,-0.8366880209714862,0.16963124030871848,0,0,-0.05167039049397078,0,0,0,1,0,-0.9690486262154487,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2014811878870906,0,-0.1705690242892622,-1.3630629029319734,-0.06194515426933451,1,1.015652666408371,0,0,0,0,0,0,0,1,0,1,0.49819221855039136,0,0,0,2.179779846245974,0,1,1,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,1.8201834923018094,1,1,0,0,0,0,0,0,0,-0.26881593357844163,0,1,0,-0.5672290026176963,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,1,0,11.982935344196429
1085,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.29441302748879894,0.782759477893842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-0.0003926959292096756,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,-0.45242821714634046,0,0,0,0,0,0.5626765729818983,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1575243512128483,0,0.3742318792703579,-1.3630629029319734,-0.06194515426933451,0,-0.8057828263039846,0,0,0,0,1,0,1,0,0,1,-0.2562882212349553,0,0,0,0.6275849667213683,0,1,1,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,1,1,0,0,0,0,-0.5671527197050025,0,0,0,0,0,0,0,0,1,0.3508419812948667,0,0,0,0.679735822629046,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,0,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,12.141539457711715
1086,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.42732388715915565,0.6837015133848177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3908667512174463,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-1.0106578408275144,0,0,0,0,0,0,0,0,1,0,0,0.30779574937005405,0,0.6166689300833305,-1.0457119949252436,1,1,-0.7814849629918964,0,0,0,0,0,0.3712109230822299,0,0,0,0,0,0,1.2910327188036514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8864324854613941,0,-0.13593148161435373,1.6780169937395584,-0.06194515426933451,0,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,0.1681070261443022,0,0,0,-0.9246099128032373,0,1,1,0,1,0,0,0,1,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,-0.26881593357844163,0,0,0,0.559061807282587,0,0,1,0,0,0,0,0,0,0,-0.9258163211985456,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,1,0,0,11.898194668458824
1087,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.8671461920158855,0.05633440482766353,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-0.817459725468476,0,0,0,0,0,0,1,0,0,0,0,-1.0043861295233347,0,-0.8366880209714862,0.16963124030871848,0,1,-1.1579156372276687,0,1,0,0,0,-0.538250913941195,0,0,0,0,0,0,-0.648011920493013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2014811878870906,0,-1.0495127651774605,1.6780169937395584,-1.4842449168628709,1,0.0010438362450509826,0,0,0,0,0,0,0,0,0,1,-2.2839544031580745,0,0,0,-0.9246099128032373,0,1,0,0,1,0,0,0,0,1,1,0,0,0.12758014784649,0,1,0,0,0,0,0,-0.5671527197050025,1,1,0,0,0,0,0,0,1,-0.88847384845175,0,1,0,-0.2052069565783195,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,11.33261388681514
1088,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,2.6577237717808995,1.112952692923923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,0.9152858716578992,0,0,0,0,0,0,0,0,0,0,0,1.6199776282634428,0,0.6166689300833305,0.16963124030871848,0,1,0.6307702536137386,0,0,0,0,0,1.0413406977310693,0,0,1,1,0,0,0.32151039915531915,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8864324854613941,0,0.05785848762630527,0.9177470195716754,1.360354608324202,0,1.015652666408371,0,0,0,0,0,0,1,0,0,1,0.7339673559833122,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,1,0,0.12758014784649,0,1,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,0,1,0.3508419812948667,0,1,0,1.0819825404505758,0,0,1,0,0,0,0,0,0,0,1.6313045811125693,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,12.437188334739654
1089,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.4294476760358356,1.079933371420915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,0.42424066178701003,0,0,0,0,0,0,1,0,1,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,1,1,0.1749562399132798,0,0,0,0,0,0.945607872781235,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8864324854613941,0,-0.9789500388360112,-1.3630629029319734,0.6492047270274337,0,0.0010438362450509826,1,0,0,0,0,0,0,0,0,0,-2.142489320698322,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,1,1,1,0,0.12758014784649,0,1,0,0,0,1,0,-0.2862896359394952,1,0,0,0,0,0,0,0,1,-0.26881593357844163,0,0,0,1.0417578686684228,0,0,1,0,0,0,0,0,0,0,0.3527441299570118,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,0,0,11.831386468789587
1090,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.3621347464812759,1.112952692923923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.505525268378362,0,0,0,0,0,0,0,0,1,0,0,0.30779574937005405,0,0.6166689300833305,-2.2610552301592053,0,1,-0.06191340203780131,0,1,0,0,0,0.9934742852561521,0,0,1,0,0,0,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8864324854613941,0,-0.8767113441004077,-1.3630629029319734,1.360354608324202,0,1.015652666408371,0,0,0,0,0,0,0,0,1,1,-1.5294739633727277,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12758014784649,0,1,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,0.3508419812948667,0,0,0,1.0819825404505758,0,0,1,1,0,0,0,0,0,0,-1.5650965467763245,0,0,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,12.190964083849375
1091,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.3363203322102931,-0.7031099897415231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.405457041611669,1,0,0,0,0,1,1,0,0,-0.7710975407421373,0,0,0,0,0,-0.9221087046212885,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.0016295720083358983,-1.0457119949252436,1,1,-1.923580750129001,0,0,0,0,0,-1.6391784008642882,0,0,0,0,0,0,0.0023232836983074568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.245438024561333,0,-0.20353263367504873,0.9177470195716754,-2.195394798159639,0,0.0010438362450509826,0,0,0,0,0,0,0,1,0,0,-0.44490833118129197,1,0,0,-0.9246099128032373,1,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,0,0,0,0,0,0,0,0,1,-0.26881593357844163,0,0,0,0.35793844837182215,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,1,0,-0.6835912329105025,0,-0.23017135472814573,1,1,0,0,0,1,1,0,0,0,-9.988735820262812e-06,0,0,1,0,1,0,0,0,0,0,1,0,0,11.439289689006646
1092,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.04762556635111125,0.9148367639058744,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.4954628665367454,0,0,0,0,0,0,1,1,0,0,0,0.30779574937005405,0,0.6166689300833305,-1.0457119949252436,1,1,-0.8839150784302018,0,0,0,0,0,0.7541422228815666,0,0,1,0,0,0,-0.648011920493013,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8864324854613941,0,-1.0255626427331,0.15747704540379243,0.6492047270274337,1,0.0010438362450509826,1,0,0,0,0,0,0,0,0,0,-2.142489320698322,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12758014784649,0,1,0,0,0,0,0,0.6237067554607484,1,0,0,0,0,0,0,0,1,1.5901578110414833,0,0,0,0.8406345097576579,0,0,1,1,0,0,0,0,0,0,-1.5650965467763245,0,1,0,0,1.0437502187073697,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,1,0,0,0,0,0,0,1,1,0,11.982935344196429
1093,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,0.4832002934544812,-1.5285930273167259,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,-0.7710975407421373,0,0,0,0,0,0.39405345626216026,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,-0.8366880209714862,1.3849744755426805,1,1,0.4259100227371279,0,0,0,0,0,-1.6391784008642882,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.245438024561333,0,-0.22207466395455364,0.15747704540379243,-0.06194515426933451,0,1.015652666408371,0,0,0,0,0,0,0,0,0,0,-0.44490833118129197,0,0,0,0.6275849667213683,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,0,1,-0.26881593357844163,0,0,0,-2.1359912021216623,0,0,0,0,0,0,0,0,0,1,0.3527441299570118,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,1,0,-0.009719039964678251,0,0,1,0,0,0,0,1,0,0,1,0,0,11.824087219587646
1094,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,1.9173613883678362,-0.20782016719640137,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.1871905440465613,0,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.6001118456895579,0,0,0,0,0,0,0,1,0,0,0,0.30779574937005405,0,-0.8366880209714862,-2.2610552301592053,1,0,-0.6124752725186926,0,0,0,1,0,0.6584093979317325,0,0,0,0,0,0,0.32151039915531915,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.1575243512128483,0,-0.11520046164907392,-1.3630629029319734,-0.7730950355661027,0,0.0010438362450509826,0,0,0,0,0,0,0,1,0,0,0.07379697117113386,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,0,0,0,0,0.3653127183964817,0,1,0,0,0,0,1,1,0,0.3508419812948667,0,0,0,-0.044308269449707595,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,0,0,0,0,0,1,1,0,0,1,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.891368749982085
1095,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.7647061138077887,-0.5049940607234744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2890286476320039,1,0,0,0,1,0,1,0,0,-0.7710975407421373,0,0,0,0,0,-1.1314066629269133,0,0,0,0,0,0,0,0,0,0,0,-1.0043861295233347,0,-0.8366880209714862,-1.0457119949252436,0,1,-0.8583075495706254,0,0,0,0,0,0.7541422228815666,0,0,0,0,0,0,-0.648011920493013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8864324854613941,0,-0.5481053630358483,1.6780169937395584,-0.7730950355661027,1,0.0010438362450509826,0,0,0,0,0,0,0,1,0,1,0.21526205363088635,0,0,0,-0.9246099128032373,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,0,0,0,0,0,0,-0.5671527197050025,1,1,0,0,0,0,0,0,1,-0.26881593357844163,0,0,0,-0.8890263768749201,0,0,1,0,0,0,0,0,0,1,-1.5650965467763245,0,1,0,0,-0.6835912329105025,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,11.767575435251748
1096,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661027742,-0.15006564455920804,1.1459720144269312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5072951451971113,1,0,0,0,0,0,1,0,0,0.7415185647591002,0,0,0,0,0,-0.37068908370069986,0,0,0,0,0,0,0,0,0,0,0,0.30779574937005405,0,0.6166689300833305,0.16963124030871848,0,1,0.10965704132136014,0,0,0,0,0,1.0413406977310693,0,0,0,1,0,0,-0.648011920493013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1575243512128483,0,-0.10399798502187305,-0.6027929287640905,-0.06194515426933451,0,1.015652666408371,0,0,0,0,0,0,0,0,0,1,0.403882163577223,0,0,0,0.6275849667213683,0,1,0,0,0,0,0,0,0,0,1,0,0,0.12758014784649,1,1,0,1,0,0,0,-0.5671527197050025,1,0,0,0,0,0,0,1,1,-0.26881593357844163,0,1,0,1.1222072122327287,0,0,1,0,0,0,0,0,0,0,-0.28653609562076693,0,0,0,0,1.0437502187073697,0,-0.23017135472814573,1,0,0,0,0,1,1,0,0,0,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,1,0,12.080696479888447
