Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,BedroomAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
374,20,RL,0.4199258266033609,0.02076671986995443,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7964968358771225,0.38099169268324434,-0.603832197234961,-1.5420140504732744,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,PConc,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,BLQ,GasA,-1.1918664892994686,Y,SBrkr,0.1631729980640734,-0.769522422430149,Min2,-0.9519510864697429,0.0020560398158211294,Attchd,Unf,0.1021927768655136,0.11230213656169061,Y,1,0,0,0,0,0,GdWo,No Shed,11,0.8909726994382853,WD,Normal,11.719947764402807,-0.8137184416923939,-0.2657271610397778,-0.9958536361778809
375,60,RL,-0.23222286661338556,-0.22772019986462155,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6577586652168219,-0.5172362947592913,1.0523244071310986,0.9288728459646881,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,1.388652679400956,0.7415209326651707,Typ,0.6082207166645823,1.0006060436992865,BuiltIn,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,7,-0.6141255302215196,WD,Normal,12.299112067295642,0.2818719993917709,0.37421411769568697,-0.1502291185983681
376,30,RL,-0.20893184185564462,-0.04191650474673809,Pave,No Alley,IR1,Low,Inside,Sev,Edwards,Norm,Norm,1Fam,1Story,-3.705007838065011,-4.110148244529433,-1.6306492919419175,-1.6873603384990372,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023204,-2.4391438941924894,-3.08514971739718,BrkTil,-2.353735322123351,-7.072785940816115,2.2656907361082994,BLQ,GasA,-0.14951986570443504,N,FuseA,-2.2877863646096914,-2.2805657775254686,Maj1,-0.9519510864697429,0.0020560398158211294,No Garage,No Garage,0.00020998515794348987,0.00023075781485367152,Y,0,0,0,0,0,0,No Fence,No Shed,3,0.8909726994382853,WD,Normal,11.0186455364637,-1.252988194013875,-0.9056684397752428,-1.377657348128497
377,85,RL,-0.6048792627372408,-0.16177009709201015,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,-0.7964968358771225,-0.5172362947592913,0.82046248251985,0.5412827445626545,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,1.293746339301695,GLQ,GasA,0.8928267578905983,Y,SBrkr,-1.062306683272809,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,0.1021927768655136,0.11230213656169061,Y,0,0,0,0,0,0,No Fence,No Shed,7,-1.366674645051422,WD,Normal,11.904974309480181,-0.9984701316393696,-1.5456097185107076,0.25137182286079873
378,60,FV,1.4913129654594446,0.07273050053753832,Pave,No Alley,IR1,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,2Story,1.3848864157637937,-0.5172362947592913,1.0854475392184197,0.977321608639942,Gable,CompShg,CemntBd,CmentBd,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,1.388652679400956,0.7415209326651707,Typ,0.6082207166645823,1.0006060436992865,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,12,-0.6141255302215196,WD,Normal,12.73670383776449,1.9239656911582488,1.0141553964311518,0.34752979475947243
379,20,RL,0.839164272242698,0.09835507607302664,Pave,No Alley,Reg,Lvl,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,2.1120141663107663,-3.2119202570868977,1.284186331742347,1.2195654220162127,Hip,CompShg,VinylSd,VinylSd,Stone,1.3833273565189563,1.0604451297744795,-0.2383712891212514,PConc,2.1223994220842006,-0.03962134118983347,1.293746339301695,GLQ,GasA,0.8928267578905983,Y,SBrkr,-2.2877863646096914,2.2525642877604897,Typ,0.6082207166645823,2.8533373762059586,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,1,0,0,0,0,0,No Fence,No Shed,6,1.6435218142681878,New,Partial,12.885204569609954,1.4924477579953823,0.37421411769568697,2.1603903826138806
380,60,RL,-0.465133114190795,-0.2355811254273012,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,-0.06936908533015025,-0.5172362947592913,0.9529550108691348,0.735077795263671,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.4816583845019193,-0.6893493822090048,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,-0.769522422430149,Typ,0.6082207166645823,-0.8521252888073861,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.8909726994382853,WD,Normal,12.095146671399464,0.2909157884101543,0.37421411769568697,-0.06821202492008753
381,50,RL,-0.930953609345614,-0.5544080154565044,Pave,Pave,Reg,Lvl,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.7964968358771225,0.38099169268324434,-1.5644030277672754,-1.6873603384990372,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,BrkTil,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,LwQ,GasA,-1.1918664892994686,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,0.6082207166645823,1.0006060436992865,Detchd,Unf,0.1021927768655136,0.11230213656169061,Y,0,0,1,0,0,0,No Fence,No Shed,5,1.6435218142681878,WD,Normal,11.751950239425476,0.20693774752516528,-0.2657271610397778,-0.9421182989403869
382,20,FV,-0.465133114190795,-0.32981014223708505,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.6577586652168219,-0.5172362947592913,1.1516938033930622,1.0257703713151958,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,3.4769609586233075,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,-1.062306683272809,0.7415209326651707,Typ,0.6082207166645823,1.0006060436992865,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,8,-1.366674645051422,New,Partial,12.142871895843887,0.0480254547735706,1.0141553964311518,0.2400591202844841
383,60,RL,0.4199258266033609,-0.12103621008539722,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6577586652168219,-0.5172362947592913,1.1516938033930622,1.0257703713151958,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,1.293746339301695,Unf,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,-0.9519510864697429,0.0020560398158211294,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,4,-0.6141255302215196,WD,Normal,12.271396795480594,0.23148517486077747,0.37421411769568697,0.42954688843775296
384,45,RH,-0.465133114190795,-0.1460482459666508,Pave,No Alley,Reg,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1.5Unf,-0.06936908533015025,-2.313692269644362,-1.4319104994179903,-1.6873603384990372,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,BrkTil,-2.353735322123351,-3.5562036410029756,-0.6501424543115158,Unf,GasA,-1.1918664892994686,N,FuseA,-1.062306683272809,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,-4.034109275038615,-4.180654288213029,N,0,0,1,0,0,0,No Fence,No Shed,10,0.8909726994382853,WD,Normal,11.23850177707664,-1.2775356213494873,-1.5456097185107076,-0.35951411626018737
385,60,RL,0.46650787611884287,4.356832842255594,Pave,No Alley,IR2,Low,Corner,Mod,ClearCr,Feedr,Norm,1Fam,2Story,-0.06936908533015025,-0.5172362947592913,0.6879699541705654,0.34748769386163764,Gable,CompShg,HdBoard,HdBoard,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,1.293746339301695,GLQ,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,2.168392519798908,-2.7048566213140584,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,6,-0.6141255302215196,WD,Normal,12.388398368982115,1.2611851530967202,1.6540966751666166,0.03925864955490078
386,120,RL,-1.2570279559539872,-0.7400075306896429,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,1.3848864157637937,-0.5172362947592913,1.0854475392184197,0.977321608639942,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.4816583845019193,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,GLQ,GasA,0.8928267578905983,Y,SBrkr,-1.062306683272809,0.7415209326651707,Typ,0.6082207166645823,-0.8521252888073861,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,1,0,No Fence,No Shed,4,1.6435218142681878,WD,Normal,12.165255859329688,-0.0411204655504947,-0.2657271610397778,-0.16154182117468263
387,50,RL,-0.5582972132217588,-0.2062813119664042,Pave,No Alley,Reg,Lvl,FR2,Gtl,Edwards,Feedr,Norm,1Fam,1.5Fin,-0.7964968358771225,-2.313692269644362,-2.0281268769897727,0.5412827445626545,Gambrel,CompShg,Wd Sdng,VinylSd,None,-0.5709990188023204,-0.6893493822090048,-3.08514971739718,PConc,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,Unf,GasA,-1.1918664892994686,Y,SBrkr,2.6141323607378384,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,No Garage,No Garage,0.00020998515794348987,0.00023075781485367152,N,0,1,0,0,0,0,No Fence,No Shed,5,-1.366674645051422,WD,AdjLand,11.302216779257385,-0.9235358797727644,-1.5456097185107076,-1.377657348128497
388,80,RL,0.09385147999498766,-0.32981014223708505,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,-0.06936908533015025,0.38099169268324434,0.1579998407734264,-0.42769250894242883,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.8528673403603243,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,1.293746339301695,ALQ,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,-0.769522422430149,Typ,0.6082207166645823,-2.7048566213140584,Detchd,Unf,0.1021927768655136,0.11230213656169061,Y,1,0,0,0,0,0,GdWo,No Shed,10,0.8909726994382853,WD,Abnorml,11.736077016252437,-0.5049376452075879,-0.2657271610397778,-0.8798984347706568
389,20,RL,1.0720745198201078,-0.10704988798036977,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6577586652168219,-0.5172362947592913,0.9198318787818136,0.735077795263671,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.12697468666956419,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,-0.9519510864697429,0.0020560398158211294,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,7,0.13842358460838278,WD,Normal,12.160033942617154,0.5040908152720496,-0.2657271610397778,0.25419999850487734
390,60,RL,1.2118206683665536,0.2086122138352872,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.8391419168577383,-0.5172362947592913,1.1848169354803832,1.1226678966657042,Gable,CompShg,VinylSd,VinylSd,Stone,0.9477917643045009,2.810239641757964,-0.2383712891212514,PConc,2.1223994220842006,-0.03962134118983347,1.293746339301695,GLQ,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,2.2525642877604897,Typ,0.6082207166645823,2.8533373762059586,BuiltIn,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,8,0.13842358460838278,New,Partial,12.962196972666593,1.8826226556456391,1.6540966751666166,2.2112975442072953
391,50,RL,-0.930953609345614,-0.20679176167826646,Pave,Grvl,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.7964968358771225,2.177447667568316,-2.3593581978629836,-1.6873603384990372,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,BrkTil,-0.861690407387501,3.4769609586233075,-0.6501424543115158,Rec,GasA,0.8928267578905983,Y,SBrkr,1.388652679400956,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,0.1021927768655136,0.11230213656169061,Y,0,1,1,0,0,0,MnPrv,No Shed,4,0.13842358460838278,WD,Normal,11.686887175419702,-0.4248355139019062,-0.2657271610397778,-0.8346476244653988
392,60,RL,0.047269430479505783,0.1815583791065843,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,2Story,-0.06936908533015025,-0.5172362947592913,0.986078142956456,0.8319753206141793,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,PConc,2.1223994220842006,-0.03962134118983347,-0.6501424543115158,ALQ,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,0.6082207166645823,-0.8521252888073861,BuiltIn,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.8909726994382853,WD,Normal,12.278397958261776,0.2689523007940803,1.6540966751666166,0.20612101255554047
393,20,RL,0.14043352951046956,-0.2135296978748492,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7964968358771225,1.2792196801257805,-0.4050934047110339,-1.2513214744217493,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,Slab,0.0033391461311753886,-8.141371477564445e-05,0.004655528909811777,No Basement,GasA,-1.1918664892994686,Y,SBrkr,0.1631729980640734,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,0,0,0,0,0,0,MnPrv,Shed,7,-0.6141255302215196,WD,Normal,11.575909653758895,-2.163826945151064,-1.5456097185107076,-0.9619155284489374
394,30,RL,-0.8377895103146502,-0.3046960164134589,Pave,No Alley,Reg,Lvl,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,-1.5236245864240947,-0.5172362947592913,-1.0013097822828152,-1.6873603384990372,Gable,CompShg,WdShing,Wd Shng,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,Rec,GasA,-1.1918664892994686,Y,FuseA,-1.062306683272809,-0.769522422430149,Typ,2.168392519798908,-0.8521252888073861,No Garage,No Garage,0.00020998515794348987,0.00023075781485367152,Y,0,0,0,0,0,0,GdWo,No Shed,4,-1.366674645051422,WD,Abnorml,11.51293546492023,-1.2671998624713348,-1.5456097185107076,-1.377657348128497
395,50,RL,-0.465133114190795,-0.030278251316277274,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7964968358771225,0.38099169268324434,-1.0344329143701363,-1.6873603384990372,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,Unf,GasA,-0.14951986570443504,Y,FuseA,-1.062306683272809,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,0.1021927768655136,0.11230213656169061,Y,0,1,0,0,0,0,No Fence,No Shed,7,-0.6141255302215196,WD,Normal,11.599112335481124,-1.0178496795359058,-1.5456097185107076,-1.0382762708390607
396,20,RL,-0.0924767180669399,-0.08775488887197416,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7964968358771225,0.38099169268324434,-0.5044628009729974,-1.3966677624475126,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,1.293746339301695,BLQ,GasA,-1.1918664892994686,Y,SBrkr,0.1631729980640734,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Attchd,Unf,0.1021927768655136,0.11230213656169061,Y,1,0,0,0,0,0,No Fence,No Shed,6,1.6435218142681878,WD,Normal,11.767575435251748,-0.3473173223157625,-0.2657271610397778,-0.534861006193063
397,20,RL,-0.465133114190795,-0.32981014223708505,Pave,No Alley,Reg,Low,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7964968358771225,-0.5172362947592913,0.02550731242414164,-0.6214875596434456,Hip,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,1.293746339301695,Rec,GasA,-1.1918664892994686,Y,SBrkr,-1.062306683272809,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Detchd,RFn,0.1021927768655136,0.11230213656169061,Y,1,0,0,0,0,0,No Fence,No Shed,9,0.8909726994382853,WD,Normal,11.719947764402807,-0.9933022522002936,-1.5456097185107076,0.3192480383186861
398,60,RL,-0.04589466855145802,-0.28999506471182424,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,-0.7964968358771225,-0.5172362947592913,-0.3057240084490703,-1.1059751863959875,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.0371323986049017,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,ALQ,GasA,-1.1918664892994686,Y,SBrkr,1.388652679400956,-0.769522422430149,Typ,0.6082207166645823,-0.8521252888073861,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,0,1,0,0,0,0,No Fence,No Shed,7,-0.6141255302215196,WD,Normal,12.040614105490253,0.1539669832746337,-0.2657271610397778,-1.0043381631101171
399,30,RM,-0.465133114190795,-0.1494172140649421,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,-0.7964968358771225,-3.2119202570868977,-1.69689555611656,-1.6873603384990372,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-3.08514971739718,BrkTil,-2.353735322123351,-7.072785940816115,-0.6501424543115158,Unf,GasA,-0.14951986570443504,Y,Mix,-1.062306683272809,-0.769522422430149,Maj2,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,-8.170411326942743,-8.47361071298775,N,0,0,0,0,0,0,No Fence,No Shed,11,-0.6141255302215196,WD,Abnorml,11.112462823634855,-0.6703097872580279,-1.5456097185107076,-0.8996956642792073
400,60,FV,-0.23222286661338556,-0.2353769455425563,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6577586652168219,-0.5172362947592913,1.1516938033930622,1.07421913399045,Gable,CompShg,CemntBd,CmentBd,Stone,-0.01262005442481278,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,GLQ,GasA,0.8928267578905983,Y,SBrkr,-1.062306683272809,0.7415209326651707,Typ,-0.9519510864697429,0.0020560398158211294,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,0,1,0,0,0,0,No Fence,No Shed,10,0.8909726994382853,WD,Normal,12.392556361841777,0.11004000804248561,1.0141553964311518,-0.1389164160220535
401,120,RL,-1.4899382035313964,0.4627140804003486,Pave,No Alley,IR2,Lvl,Inside,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,1.3848864157637937,-0.5172362947592913,0.82046248251985,0.5412827445626545,Gable,CompShg,BrkFace,BrkFace,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,GLQ,GasA,0.8928267578905983,Y,SBrkr,-2.2877863646096914,2.2525642877604897,Typ,2.168392519798908,1.0006060436992865,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,1,0,No Fence,No Shed,12,0.13842358460838278,WD,Normal,12.411056299528171,-0.011405158775806263,0.37421411769568697,0.036430473910822124
402,20,RL,-0.23222286661338556,-0.16983520253943474,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6577586652168219,-0.5172362947592913,1.1185706713057408,0.977321608639942,Gable,CompShg,VinylSd,VinylSd,None,-0.5709990188023204,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,1.293746339301695,GLQ,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,0.6082207166645823,1.0006060436992865,Attchd,Fin,0.1021927768655136,0.11230213656169061,Y,0,0,0,0,0,0,No Fence,No Shed,7,-1.366674645051422,New,Partial,12.013646205940516,0.0816166711275662,-0.2657271610397778,-0.24638709049704174
403,30,RL,-0.465133114190795,-0.023540315119694684,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7964968358771225,2.177447667568316,-1.0344329143701363,0.5897315072379086,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,PConc,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,-1.062306683272809,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,0.1021927768655136,0.11230213656169061,N,1,0,0,0,0,0,GdPrv,No Shed,8,0.13842358460838278,WD,Normal,11.58989576532275,-1.5669368699377573,-1.5456097185107076,-1.0382762708390607
404,60,RL,1.0720745198201078,0.16940967596426112,Pave,No Alley,Reg,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.3848864157637937,-0.5172362947592913,0.8867087466944925,0.6381802699131627,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.0584642496514802,1.0604451297744795,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,-0.14951986570443504,Y,SBrkr,1.388652679400956,0.7415209326651707,Typ,0.6082207166645823,-0.8521252888073861,BuiltIn,Fin,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,7,-1.366674645051422,WD,Abnorml,12.460718739865234,1.0945210411865112,0.37421411769568697,-0.18982357761546897
405,60,RL,-0.23222286661338556,-0.006797564570610684,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.06936908533015025,-0.5172362947592913,0.7873393504325289,0.5412827445626545,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,PConc,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,-0.14951986570443504,Y,SBrkr,0.1631729980640734,-0.769522422430149,Typ,0.6082207166645823,-0.8521252888073861,BuiltIn,Fin,0.1021927768655136,0.11230213656169061,Y,0,1,0,0,0,0,No Fence,No Shed,5,-0.6141255302215196,WD,Normal,12.031725210748633,-0.23104003493654693,0.37421411769568697,-0.322747832887165
406,20,RL,0.047269430479505783,-0.04487711307553953,Pave,No Alley,IR1,Lvl,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,-1.5236245864240947,-1.4154642822018269,0.1579998407734264,0.3959364565368919,Gable,CompShg,Plywood,Plywood,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,CBlock,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,BLQ,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,-0.769522422430149,Min1,0.6082207166645823,-0.8521252888073861,Attchd,Unf,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,GdWo,No Shed,6,0.8909726994382853,WD,Normal,11.918397239722838,0.4446602017226727,1.0141553964311518,0.008148717470035718
407,50,RL,-0.8843715598301322,0.005044868744595071,Pave,No Alley,Reg,Lvl,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,-0.06936908533015025,-0.5172362947592913,-1.1669254427194213,-1.6873603384990372,Gable,CompShg,MetalSd,MetalSd,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,BrkTil,-0.861690407387501,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,FuseA,0.1631729980640734,-0.769522422430149,Maj2,-0.9519510864697429,0.0020560398158211294,Detchd,Unf,0.1021927768655136,0.11230213656169061,Y,0,0,0,0,0,0,No Fence,No Shed,3,0.13842358460838278,WD,Normal,11.652696102959752,-0.4222515741823681,-1.5456097185107076,-1.0382762708390607
408,70,RL,-0.3253869656443494,0.5252952150746687,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,-0.06936908533015025,1.2792196801257805,-1.8625112165531656,-0.42769250894242883,Gable,CompShg,Wd Sdng,Plywood,None,-0.5709990188023204,-0.6893493822090048,-0.2383712891212514,BrkTil,0.6303545073483494,-0.03962134118983347,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,1.388652679400956,-0.769522422430149,Typ,-0.9519510864697429,0.0020560398158211294,Attchd,Unf,0.1021927768655136,0.11230213656169061,Y,0,0,1,0,0,0,No Fence,No Shed,3,0.13842358460838278,WD,Normal,12.08391066125752,-0.04758031484934001,-0.2657271610397778,-0.9421182989403869
409,60,RL,1.817387312067818,0.3801233170210256,Pave,No Alley,Reg,Lvl,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.6577586652168219,-0.5172362947592913,1.1516938033930622,1.0257703713151958,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.3833273565189563,1.0604451297744795,-0.2383712891212514,PConc,2.1223994220842006,3.4769609586233075,-0.6501424543115158,Unf,GasA,0.8928267578905983,Y,SBrkr,0.1631729980640734,0.7415209326651707,Typ,0.6082207166645823,1.0006060436992865,Attchd,RFn,0.1021927768655136,0.11230213656169061,Y,1,1,0,0,0,0,No Fence,No Shed,8,-0.6141255302215196,New,Partial,12.54254845357358,0.8761781348855395,0.37421411769568697,2.6397661542852093
