Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
620,60,RL,85.0,12244,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,8,5,2003,2003,Hip,CompShg,VinylSd,VinylSd,Stone,226.0,4,3,PConc,4,3,4,GLQ,1482.0,GasA,5,Y,SBrkr,1482,780,2262,1.0,0.0,2,1,4,4,10,Typ,2,4,Attchd,2003.0,Fin,3.0,749.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.628070334272698
621,30,RL,45.0,8248,Pave,Grvl,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,3,3,1914,1950,Gable,CompShg,Stucco,Stucco,None,0.0,3,3,BrkTil,3,3,1,BLQ,864.0,GasA,3,N,FuseF,864,0,864,1.0,0.0,1,0,2,3,5,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,N,0,0,1,0,0,0,No Fence,No Shed,9,2008,WD,Normal,11.112462823634855
622,60,RL,90.0,10800,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,7,1974,1997,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,1,ALQ,1522.0,GasA,3,Y,SBrkr,1548,1066,2614,0.0,0.0,2,1,4,3,9,Typ,1,3,Attchd,1974.0,RFn,2.0,624.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2008,WD,Normal,12.388398368982115
623,20,RL,71.0,7064,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1977,1977,Gable,CompShg,Plywood,Plywood,BrkFace,153.0,3,3,CBlock,3,3,1,BLQ,980.0,GasA,3,Y,SBrkr,980,0,980,0.0,0.0,1,0,3,3,6,Typ,0,3.4429619746497666,Detchd,1986.0,Unf,2.0,484.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.813037464800539
624,160,FV,72.5,2117,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2000,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,513.0,4,3,PConc,4,3,1,GLQ,756.0,GasA,5,Y,SBrkr,756,756,1512,0.0,0.0,2,1,2,4,4,Typ,1,3,Detchd,2000.0,Unf,2.0,440.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.034696963475044
625,60,RL,80.0,10400,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,5,1972,1972,Gable,CompShg,VinylSd,VinylSd,None,288.0,3,3,CBlock,3,3,1,Rec,732.0,GasA,4,Y,SBrkr,1012,778,1790,1.0,0.0,1,2,4,3,8,Min2,1,3,Attchd,1972.0,RFn,2.0,484.0,3,3,Y,1,0,0,0,1,0,No Fence,No Shed,11,2006,WD,Normal,12.014615485902027
626,20,RL,87.0,10000,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1962,1962,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,261.0,3,3,CBlock,3,3,1,Unf,1116.0,GasA,3,Y,SBrkr,1116,0,1116,0.0,0.0,1,1,3,3,5,Typ,0,3.4429619746497666,Attchd,1962.0,Unf,2.0,440.0,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,2,2010,WD,Normal,11.982935344196433
627,20,RL,73.0,12342,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1960,1978,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Unf,978.0,GasA,3,Y,SBrkr,1422,0,1422,0.0,0.0,1,0,3,3,6,Min1,1,3,Attchd,1960.0,RFn,1.0,286.0,3,3,Y,0,0,1,0,0,0,GdWo,Shed,8,2007,WD,Normal,11.848690308590857
628,80,RL,80.0,9600,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,6,1955,1972,Gable,CompShg,AsbShng,AsbShng,BrkFace,164.0,3,3,CBlock,3,3,3,BLQ,1156.0,GasA,5,Y,SBrkr,1520,0,1520,1.0,0.0,1,0,3,3,7,Typ,2,4,Basment,1955.0,RFn,1.0,364.0,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,3,2010,WD,Normal,11.938199736300925
629,60,RL,70.0,11606,Pave,No Alley,IR1,HLS,Inside,Sev,NAmes,Norm,Norm,1Fam,2Story,5,5,1969,1969,Gable,CompShg,Plywood,Plywood,BrkFace,192.0,3,3,PConc,4,3,3,Rec,1040.0,GasA,3,Y,SBrkr,1040,1040,2080,0.0,1.0,1,2,5,2,9,Typ,2,3,Attchd,1969.0,Unf,2.0,504.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,9,2007,WD,Family,11.813037464800539
630,80,RL,82.0,9020,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Feedr,Norm,1Fam,SLvl,6,5,1964,1964,Gable,WdShngl,Plywood,Wd Sdng,BrkFace,259.0,3,3,CBlock,3,3,4,GLQ,1248.0,GasA,3,Y,SBrkr,1350,0,1350,1.0,0.0,1,1,3,3,6,Typ,0,3.4429619746497666,Attchd,1964.0,RFn,2.0,520.0,3,3,Y,1,0,0,0,0,0,GdPrv,No Shed,6,2008,WD,Normal,12.034696963475044
631,70,RM,50.0,9000,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Artery,Norm,1Fam,2Story,5,6,1880,1991,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,BrkTil,2,2,1,Unf,636.0,GasA,3,Y,FuseA,1089,661,1750,0.0,0.0,1,0,3,5,8,Typ,0,3.4429619746497666,Detchd,1937.0,Unf,1.0,240.0,2,1,N,0,0,1,0,0,0,MnPrv,No Shed,6,2006,WD,Abnorml,11.728044909070785
632,120,RL,34.0,4590,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,108.0,4,3,PConc,4,4,2,GLQ,1554.0,GasA,5,Y,SBrkr,1554,0,1554,0.0,0.0,2,0,2,4,6,Typ,1,4,Attchd,2006.0,RFn,2.0,627.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,12.252483791602627
633,20,RL,85.0,11900,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,5,1977,1977,Hip,CompShg,Plywood,Plywood,BrkFace,209.0,3,4,CBlock,3,3,1,ALQ,1386.0,GasA,3,Y,SBrkr,1411,0,1411,0.0,0.0,2,0,3,3,6,Typ,1,3,Attchd,1977.0,Fin,2.0,544.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,4,2009,WD,Family,11.320565693461432
634,20,RL,80.0,9250,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,2005,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,BLQ,1056.0,GasA,3,Y,SBrkr,1056,0,1056,0.0,1.0,1,0,3,3,6,Typ,0,3.4429619746497666,Attchd,1954.0,Unf,1.0,260.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,7,2007,WD,Normal,11.845109950883979
635,90,RL,64.0,6979,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,Duplex,SFoyer,6,5,1980,1980,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,1,GLQ,1056.0,GasA,4,Y,SBrkr,1056,0,1056,2.0,0.0,0,0,0,3,4,Typ,0,3.4429619746497666,Detchd,1980.0,Unf,2.0,576.0,3,3,Y,1,1,0,0,0,0,GdPrv,Shed,6,2010,WD,Normal,11.87757552297847
636,190,RH,60.0,10896,Pave,Pave,Reg,Bnk,Inside,Gtl,SWISU,Feedr,Norm,2fmCon,2.5Fin,6,7,1914,1995,Hip,CompShg,VinylSd,VinylSd,None,0.0,2,3,CBlock,3,2,1,LwQ,1440.0,GasA,5,Y,FuseA,1440,1440,3395,0.0,0.0,2,0,8,2,14,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,N,0,1,0,0,0,0,No Fence,No Shed,3,2007,WD,Abnorml,12.206077645517674
637,30,RM,51.0,6120,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,2,3,1936,1950,Gable,CompShg,AsbShng,AsbShng,None,0.0,2,2,BrkTil,3,2,1,Unf,264.0,Grav,2,N,FuseA,800,0,800,0.0,0.0,1,0,1,2,4,Maj1,1,1,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,N,0,0,0,0,0,0,No Fence,No Shed,1,2009,ConLw,Normal,11.002116507732017
638,190,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,5,4,1954,1954,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Unf,811.0,GasA,3,Y,FuseA,811,576,1387,0.0,0.0,2,0,3,4,7,Typ,0,3.4429619746497666,BuiltIn,1954.0,Unf,1.0,256.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,11,2009,WD,Normal,11.440365524765756
639,30,RL,67.0,8777,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Feedr,Norm,1Fam,1Story,5,7,1910,1950,Gable,CompShg,MetalSd,Wd Sdng,None,0.0,3,3,CBlock,2,3,1,Unf,796.0,GasA,4,Y,FuseA,796,0,796,0.0,0.0,1,0,2,3,4,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,P,1,0,1,0,0,0,MnPrv,No Shed,5,2008,WD,Normal,11.350418300109132
640,120,RL,53.0,3982,Pave,No Alley,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,4,3,GLQ,1520.0,GasA,5,Y,SBrkr,1567,0,1567,1.0,0.0,2,0,1,5,7,Typ,1,4,Attchd,2006.0,Fin,3.0,648.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,10,2006,New,Partial,12.485830907348902
641,120,RL,62.0,12677,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,2003,2004,Hip,CompShg,MetalSd,MetalSd,BrkFace,472.0,5,3,PConc,5,3,4,GLQ,1518.0,GasA,5,Y,SBrkr,1518,0,1518,0.0,0.0,1,1,1,5,6,Typ,1,4,Attchd,2003.0,RFn,2.0,588.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2008,WD,Normal,12.520887034998584
642,60,FV,72.5,7050,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,1057.0,GasA,5,Y,SBrkr,1057,872,1929,1.0,0.0,2,1,3,4,7,Typ,1,3,Attchd,2001.0,Fin,2.0,650.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,12.328294703023396
643,80,RL,75.0,13860,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,8,7,1972,1995,Gable,CompShg,Plywood,Wd Sdng,None,0.0,4,3,CBlock,4,3,4,GLQ,1952.0,GasA,4,Y,SBrkr,2000,704,2704,1.0,0.0,2,1,4,5,9,Typ,3,3,Attchd,1972.0,Fin,2.0,538.0,3,3,Y,1,1,0,0,0,0,MnPrv,No Shed,7,2009,WD,Normal,12.75130259456002
644,60,RL,80.0,10793,Pave,No Alley,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,5,5,1969,1969,Mansard,CompShg,WdShing,HdBoard,BrkFace,263.0,3,3,CBlock,3,3,1,Rec,780.0,GasA,5,Y,SBrkr,780,840,1620,0.0,0.0,2,1,4,3,7,Min1,0,3.4429619746497666,Attchd,1969.0,Fin,2.0,462.0,3,3,Y,1,0,0,0,0,0,GdWo,No Shed,4,2007,WD,Normal,11.931642378754141
645,20,FV,85.0,9187,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,5,2009,2009,Gable,CompShg,CemntBd,CmentBd,Stone,162.0,5,3,PConc,5,3,2,GLQ,1766.0,GasA,5,Y,SBrkr,1766,0,1766,1.0,0.0,2,1,2,5,7,Typ,1,4,Attchd,2009.0,Fin,3.0,478.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,10,2009,New,Partial,12.823631142839984
646,20,RL,73.0,10530,Pave,No Alley,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1971,1971,Hip,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,1,ALQ,981.0,GasA,3,Y,SBrkr,981,0,981,1.0,0.0,1,1,3,3,5,Typ,0,3.4429619746497666,Detchd,1979.0,Unf,2.0,576.0,3,3,Y,0,1,1,0,0,0,No Fence,No Shed,3,2007,WD,Normal,11.872353615355413
647,20,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1950,1950,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.576814658210007,3.0028198801550934,1.6707789918928446,No Basement,0.0,GasA,4,Y,SBrkr,1048,0,1048,0.0,0.0,1,0,3,3,7,Min1,0,3.4429619746497666,Detchd,1950.0,Unf,2.0,420.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2008,WD,Normal,11.495789479023493
648,20,RL,85.0,10452,Pave,No Alley,IR1,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,216.0,3,3,CBlock,3,3,2,Rec,1094.0,GasA,5,Y,SBrkr,1094,0,1094,0.0,0.0,1,0,3,3,5,Typ,2,4,Attchd,1953.0,RFn,2.0,495.0,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,6,2008,WD,Normal,11.951186847493476
649,60,RL,70.0,7700,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,6,5,1966,1966,Gable,CompShg,MetalSd,MetalSd,BrkFace,351.0,3,3,CBlock,3,3,1,Unf,756.0,GasA,3,Y,SBrkr,1051,788,1839,0.0,0.0,1,1,4,3,7,Typ,1,3,Attchd,1966.0,Unf,2.0,442.0,3,3,Y,0,1,1,0,0,0,No Fence,No Shed,6,2010,WD,Normal,11.951186847493476
650,180,RM,21.0,1936,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,6,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,4,3,3,BLQ,630.0,GasA,4,Y,SBrkr,630,0,630,1.0,0.0,1,0,1,3,3,Typ,0,3.4429619746497666,No Garage,1978.1134057971014,No Garage,0.0,0.0,2.96231884057971,2.9706521739130434,Y,0,0,0,0,0,0,MnPrv,No Shed,12,2007,WD,Normal,11.344518647594766
651,60,FV,65.0,8125,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,6,2007,2007,Gable,CompShg,CemntBd,CmentBd,No Masonry Veneer,0.0,4,3,PConc,4,3,1,Unf,813.0,GasA,5,Y,SBrkr,822,843,1665,0.0,0.0,2,1,3,4,7,Typ,0,3.4429619746497666,Attchd,2007.0,RFn,2.0,562.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,5,2008,WD,Normal,12.235393555399902
652,70,RL,60.0,9084,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,4,5,1940,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,2,Unf,755.0,GasA,3,Y,SBrkr,755,755,1510,1.0,0.0,1,0,4,3,7,Typ,1,4,Detchd,1940.0,Unf,1.0,296.0,2,1,P,1,0,0,0,0,0,MnPrv,No Shed,10,2009,WD,Normal,11.58989576532275
653,60,RL,70.0,8750,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,880.0,GasA,5,Y,SBrkr,909,807,1716,0.0,0.0,2,1,2,4,7,Typ,1,3,Attchd,1996.0,RFn,2.0,512.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,12.160033942617156
654,50,RM,60.0,10320,Pave,Grvl,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,7,1906,1995,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,Unf,756.0,GasA,5,Y,SBrkr,756,713,1469,0.0,0.0,1,0,3,3,7,Typ,0,3.4429619746497666,Detchd,1906.0,Unf,1.0,216.0,3,3,Y,1,0,1,0,0,0,MnPrv,No Shed,6,2008,WD,Normal,11.813037464800539
655,20,RL,91.0,10437,Pave,No Alley,IR1,Lvl,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,6,1995,1995,Hip,CompShg,MetalSd,MetalSd,BrkFace,660.0,4,4,PConc,4,3,4,GLQ,2109.0,GasA,5,Y,SBrkr,2113,0,2113,1.0,0.0,2,1,2,4,7,Typ,1,3,Attchd,1995.0,Fin,3.0,839.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.765691290604371
656,160,RM,21.0,1680,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1971,1971,Gable,CompShg,HdBoard,ImStucc,BrkFace,381.0,3,3,CBlock,3,3,1,Unf,525.0,GasA,3,Y,SBrkr,525,567,1092,0.0,0.0,1,1,3,3,6,Typ,0,3.4429619746497666,Detchd,1971.0,Unf,1.0,264.0,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,3,2010,WD,Family,11.385103457032141
657,20,RL,72.0,10007,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,2006,Gable,CompShg,HdBoard,HdBoard,BrkFace,54.0,4,3,CBlock,3,3,1,ALQ,1053.0,GasA,5,Y,SBrkr,1053,0,1053,1.0,0.0,1,1,3,4,5,Typ,0,3.4429619746497666,Attchd,1959.0,RFn,1.0,312.0,3,3,Y,0,0,0,0,0,0,MnPrv,No Shed,8,2008,WD,Normal,11.8879382384223
658,70,RL,60.0,7200,Pave,No Alley,Reg,HLS,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,7,6,1931,2000,Gable,CompShg,Stucco,Wd Shng,None,0.0,3,2,BrkTil,4,3,1,Unf,776.0,GasA,3,Y,SBrkr,851,651,1502,0.0,0.0,1,1,3,3,6,Typ,1,4,Attchd,1931.0,RFn,1.0,270.0,3,3,P,0,0,1,0,0,0,MnPrv,No Shed,2,2008,WD,Normal,11.91170829631447
659,50,RL,78.0,17503,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,Unf,912.0,GasA,3,Y,SBrkr,912,546,1458,0.0,1.0,1,0,3,3,6,Typ,1,4,Attchd,1948.0,Unf,1.0,330.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,1,2010,WD,Abnorml,11.487617913343598
660,20,RL,75.0,9937,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,7,1964,1999,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,4,PConc,3,3,1,BLQ,1486.0,GasA,5,Y,SBrkr,1486,0,1486,1.0,0.0,1,0,3,3,7,Typ,0,3.4429619746497666,Detchd,1968.0,Fin,2.0,480.0,3,3,Y,0,0,0,0,0,0,MnPrv,No Shed,3,2009,WD,Normal,12.025755079404917
661,60,RL,80.0,12384,Pave,No Alley,Reg,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,1976,1976,Gable,CompShg,Plywood,Plywood,BrkFace,233.0,3,3,CBlock,4,3,1,Unf,793.0,GasA,3,Y,SBrkr,1142,793,1935,0.0,0.0,2,1,3,3,7,Typ,1,3,Attchd,1976.0,RFn,2.0,550.0,3,3,Y,0,1,1,0,0,0,No Fence,No Shed,11,2007,WD,Normal,12.19552218463499
662,60,RL,52.0,46589,Pave,No Alley,IR2,Lvl,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,7,1994,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,528.0,4,3,PConc,4,4,1,GLQ,1629.0,GasA,5,Y,SBrkr,1686,762,2448,1.0,0.0,2,1,4,4,8,Typ,1,3,Attchd,1994.0,RFn,3.0,711.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,12.904209855160254
663,20,RL,120.0,13560,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,3,1968,1968,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,216.0,3,3,CBlock,2,2,1,Unf,1392.0,GasA,4,Y,SBrkr,1392,0,1392,1.0,0.0,1,0,2,3,5,Maj2,2,3,Attchd,1968.0,RFn,2.0,576.0,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.608244735642321
664,85,RL,90.0,10012,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,4,5,1972,1972,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,3,BLQ,1138.0,GasA,3,Y,SBrkr,1181,0,1181,1.0,0.0,2,0,3,3,6,Typ,0,3.4429619746497666,Detchd,1974.0,RFn,2.0,588.0,3,3,Y,0,0,1,0,0,0,MnPrv,No Shed,4,2008,WD,Normal,11.83138646878959
665,20,RL,49.0,20896,Pave,No Alley,IR2,Lvl,CulDSac,Gtl,Somerst,RRAn,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,3,2,GLQ,2077.0,GasA,5,Y,SBrkr,2097,0,2097,1.0,0.0,1,1,1,5,8,Typ,1,5,Attchd,2005.0,Fin,3.0,1134.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,1,2006,New,Partial,12.955129822091815
666,60,RL,106.0,11194,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,40.0,4,3,PConc,4,3,1,Unf,1406.0,GasA,5,Y,SBrkr,1454,482,1936,0.0,0.0,2,1,3,4,7,Typ,1,3,Attchd,2000.0,RFn,2.0,504.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,11,2006,WD,Normal,12.348010479804223
667,60,RL,73.0,18450,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1965,1979,Flat,Tar&Grv,Plywood,Plywood,BrkCmn,113.0,3,4,CBlock,4,3,1,LwQ,1021.0,GasA,3,Y,SBrkr,1465,915,2380,0.0,0.0,2,1,3,3,7,Sev,1,1,CarPort,1965.0,Unf,2.0,596.0,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,8,2007,WD,Abnorml,11.767575435251748
668,20,RL,65.0,8125,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,1994,1998,Gable,CompShg,HdBoard,HdBoard,BrkFace,258.0,3,3,PConc,4,3,1,GLQ,1408.0,GasA,5,Y,SBrkr,1679,0,1679,1.0,0.0,2,0,3,4,7,Typ,1,2,Attchd,1994.0,RFn,2.0,575.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,10,2008,WD,Normal,12.173037959397275
669,20,RL,72.0,14175,Pave,No Alley,Reg,Bnk,Corner,Mod,Sawyer,Norm,Norm,1Fam,1Story,5,6,1956,1987,Gable,CompShg,CemntBd,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,Rec,1188.0,GasA,4,Y,SBrkr,1437,0,1437,1.0,0.0,1,1,3,3,6,Min2,1,3,Detchd,1999.0,Unf,2.0,576.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,11,2006,WD,Normal,12.031725210748633
670,30,RL,80.0,11600,Pave,No Alley,Reg,Lvl,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,4,5,1922,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,2,3,1,Unf,700.0,GasA,5,Y,SBrkr,1180,0,1180,0.0,0.0,1,0,2,2,5,Typ,1,4,Detchd,1922.0,Unf,1.0,252.0,3,2,Y,0,0,1,0,0,0,No Fence,No Shed,7,2006,WD,Normal,11.83138646878959
671,60,RL,64.0,8633,Pave,No Alley,Reg,Lvl,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,GLQ,738.0,GasA,5,Y,SBrkr,738,738,1476,1.0,0.0,2,1,3,4,7,Typ,0,3.4429619746497666,Attchd,2005.0,Fin,2.0,540.0,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,2,2009,WD,Normal,12.063938642041201
672,70,RH,54.0,6629,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,6,6,1925,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,BrkTil,3,3,1,BLQ,672.0,GasA,3,N,SBrkr,697,672,1369,1.0,0.0,2,0,3,3,6,Typ,0,3.4429619746497666,Detchd,1930.0,Unf,1.0,300.0,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,11.548302261270587
