Id,MSSubClass__80,MSZoning__FV,MoSold__3,MSSubClass__60,Condition2__PosN,MasVnrType__None,YearRemodAdd,Neighborhood__CollgCr,OverallQual,SaleType__CWD,SaleCondition__Normal,Neighborhood__OldTown,GarageType__Attchd,Foundation__Wood,Exterior1st__CemntBd,Neighborhood__StoneBr,RoofStyle__Shed,Neighborhood__Sawyer,MSZoning__RM,Electrical__FuseP,MSSubClass__180,ExterCond,SaleCondition__AdjLand,HeatingQC,MSSubClass__85,Neighborhood__BrkSide,Condition2__Norm,MSSubClass__190,MoSold__4,SaleType__Con,LandSlope__Sev,YrSold,SaleCondition__Alloca,MasVnrArea,RoofStyle__Gambrel,MoSold__12,Condition1__RRNn,CentralAir__Y,Exterior2nd__Stucco,MoSold__9,Condition1__PosN,Exterior2nd__Plywood,Alley__No Alley,Exterior1st__AsphShn,Neighborhood__MeadowV,LotConfig__FR2,Foundation__CBlock,Exterior1st__MetalSd,Functional__Mod,MSSubClass__90,Heating__GasW,LandContour__HLS,GarageType__No Garage,Exterior1st__Stucco,BsmtFinType1__Unf,GarageType__BuiltIn,Fence__GdWo,Condition2__PosA,RoofStyle__Hip,MasVnrType__BrkFace,Neighborhood__Mitchel,3SsnPorch__1,MoSold__10,GarageCond,BldgType__2fmCon,Neighborhood__SWISU,BldgType__TwnhsE,OverallCond,BsmtCond,LandContour__Low,GarageFinish__Unf,Fence__No Fence,MSSubClass__75,RoofMatl__WdShngl,SaleType__New,Exterior2nd__Wd Shng,ExterQual,Exterior1st__CBlock,MoSold__2,RoofMatl__Tar&Grv,Fence__MnPrv,MSSubClass__70,Condition1__RRAe,Exterior2nd__Brk Cmn,RoofStyle__Gable,BldgType__Duplex,HouseStyle__1.5Unf,BsmtFinType1__BLQ,Neighborhood__NAmes,LotConfig__Inside,SaleType__WD,Exterior2nd__ImStucc,Exterior2nd__CmentBd,Functional__Min2,MSZoning__RH,OpenPorchSF__1,HouseStyle__SLvl,PavedDrive__P,YearBuilt,Neighborhood__Crawfor,Foundation__PConc,HouseStyle__2Story,Condition1__Norm,Exterior1st__Plywood,SaleType__ConLD,Condition1__PosA,Condition1__RRAn,Fireplaces,Neighborhood__NWAmes,Exterior2nd__AsphShn,RoofStyle__Mansard,MoSold__6,Neighborhood__SawyerW,LandContour__Lvl,BsmtQual,PavedDrive__Y,SaleType__ConLI,Exterior2nd__VinylSd,EnclosedPorch__1,WoodDeckSF__1,MiscFeature__Shed,Neighborhood__Timber,LotFrontage,Condition1__RRNe,Neighborhood__IDOTRR,Street__Pave,Neighborhood__NPkVill,ScreenPorch__1,GarageFinish__RFn,HouseStyle__1Story,CarCapacity,MasVnrType__Stone,Exterior2nd__Wd Sdng,Exterior1st__WdShing,SaleType__ConLw,LotConfig__CulDSac,Functional__Sev,Functional__Maj2,Exterior2nd__CBlock,SaleType__Oth,LotConfig__FR3,Exterior1st__BrkFace,MSSubClass__40,BsmtFinType1__No Basement,TotalBaths,SaleCondition__Family,PoolArea__1,MoSold__11,Neighborhood__Blueste,LotArea,Neighborhood__BrDale,Exterior1st__Wd Sdng,Neighborhood__Veenker,Condition2__Feedr,MSSubClass__160,SaleCondition__Partial,GarageType__Detchd,GarageYrBlt,Exterior2nd__HdBoard,LandSlope__Mod,GarageType__Basment,Neighborhood__Gilbert,MoSold__8,MSZoning__RL,MasVnrType__No Masonry Veneer,Neighborhood__ClearCr,MSSubClass__30,Electrical__SBrkr,Exterior2nd__BrkFace,LotShape__IR3,BsmtFinType1__Rec,Electrical__FuseF,Fence__MnWw,LotShape__Reg,MSSubClass__45,Foundation__Slab,MoSold__7,GarageQual,Exterior2nd__MetalSd,BedroomAbvGr,Neighborhood__Edwards,HouseStyle__SFoyer,HouseStyle__2.5Unf,Exterior2nd__Stone,Foundation__Stone,BsmtFinType1__LwQ,MSSubClass__50,Exterior1st__BrkComm,Exterior1st__VinylSd,Functional__Min1,BldgType__Twnhs,FireplaceQu,Neighborhood__Somerst,Functional__Typ,BsmtFinType1__GLQ,LotShape__IR2,MoSold__5,GarageType__CarPort,Neighborhood__NoRidge,Heating__Wall,Neighborhood__NridgHt,Alley__Pave,TotalSF,KitchenQual,Condition1__Feedr,Heating__Grav,GarageFinish__No Garage,BsmtExposure,MSSubClass__120,RoofMatl__WdShake,Exterior1st__HdBoard,SalePrice
1214,1,0,0,0,0,1,0.8020086353564864,0,-1.4842449168628824,0,1,0,1,0,0,0,0,1,0,0,0,2.454547326821011,0,0.8864324854613885,0,0,1,0,0,0,0,-1.3630629029319592,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,3.0853524404611052,3.4333532520692587,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.20782016719640253,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,1,0,1,0,0,0.1209519986577185,0,0,1,0,0,0,0,-0.8354058517638517,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8884738484517628,0,0,0,0,0.015623863100766319,0,0,0,0,0,0,0,-0.5270043308357276,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,-3.476398465393129,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,1,0,1,0,0,0,0,0,-1.196326930517035,-0.7710975407421293,0,0,0,1.2910327188036244,0,0,0,11.884495917930655
1215,0,0,0,0,0,1,-1.0647814511652924,0,-0.7730950355661087,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,-1.2014811878870841,1,0,1,0,0,0,0,-1.3630629029319592,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,-0.30687813170542727,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,1,0,0,-0.020513083802034215,0,0,1,0,0,0,0,-0.9222402284825444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,0.010344535035073914,0,0,0,0,0,0,0,-0.6476783461821868,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,1,0.16963124030871665,0,1,0,0,0,0,0,0,0,0,0,0.0010438362450241971,0,1,0,0,1,0,0,0,0,0,-0.7917279745357283,-0.7710975407421293,0,0,0,1.2910327188036244,0,0,0,11.80932691294063
1216,0,0,0,0,0,1,-0.8733158012656229,0,-0.7730950355661087,0,1,0,0,0,0,0,0,1,0,0,0,-0.2301713547281517,0,-1.2014811878870841,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,0,0,0,0,0,-0.6835912329104947,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.17480084569339435,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,1,0,0,0,0,1.394137740795493,0,0,1,0,0,1,1,-0.8082701090392601,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5081317633250804,0,0,0,0,-0.3902405774617328,0,0,0,0,0,0,1,-0.48677965905357445,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,0,1,0,0,0,0,0,-0.9658591707808475,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,11.736077016252437
1217,0,0,0,0,0,1,-0.29891885156661413,0,-0.06194515426933488,0,1,0,1,0,0,0,0,1,1,0,0,-0.2301713547281517,0,-1.2014811878870841,0,0,1,0,1,0,0,1.6780169937394978,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-9.988735831988287e-06,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.22143101234270435,0,0,0,0,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.001629572008344983,1,0,1,0,0,0,0,-0.06766811128861845,0,0,1,0,0,0,0,0.13334016350406536,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2688159335784454,0,0,0,0,-0.15382969139804364,0,0,0,0,0,0,0,-0.0040835976677377666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.15350177661026865,0,1.3849744755426652,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.8198962562812622,-0.7710975407421293,0,0,0,0.002323283698305942,0,0,0,11.626263078808801
1218,0,1,0,0,0,0,1.1849399351558252,0,1.3603546083242128,0,0,0,1,0,1,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,0.9177470195716333,0,-0.16270987908267173,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,1,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1.2450299789359593,0,1,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.61666893008334,1,0,0,0,1,0,0,0.1209519986577185,0,0,1,0,0,1,1,0.1686166290460343,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681895,0,0,0,0,-0.19117128015538018,0,0,0,0,0,1,0,1.242881227579007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450241971,1,1,1,0,0,0,0,0,0,0,0.09173177111965708,0.7415185647590924,0,0,0,0.3215103991553114,0,0,0,12.343470927093518
1219,0,0,0,0,0,1,-1.6391784008643016,0,-1.4842449168628824,0,1,0,0,0,0,0,0,0,1,0,0,-0.2301713547281517,0,-0.15752435121284789,0,1,1,0,0,0,0,-1.3630629029319592,0,-0.5671527197050009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0001311203986101363,0,0,0,-0.5072951451971087,-9.988735831988287e-06,0,0,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.8021679542505505,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,0.001629572008344983,0,0,0,0,0,0,0,-0.8221485510739662,0,0,1,0,0,0,0,-1.3292763693514171,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5081317633250804,0,0,0,0,-0.5002051181471309,0,0,0,0,0,0,0,0.00047811329883406416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0001577613325885067,0,-1.045711994925232,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-2.0874689348302926,-0.7710975407421293,0,0,1,0.002323283698305942,0,0,0,11.296024885689745
1220,0,0,0,0,0,0,-0.6339837388910359,0,-0.06194515426933488,0,0,0,0,0,1,0,0,0,1,0,0,-0.2301713547281517,0,-1.2014811878870841,0,0,1,0,1,0,0,-1.3630629029319592,0,0.7585210356681892,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0001311203986101363,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.009704238178353211,0,0,1,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,0,0,0,0,1,0,0,-2.2839544031580776,0,0,1,0,0,0,0,-1.3292763693514171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884738484517628,0,0,0,0,-1.0873694103314568,1,0,0,0,1,0,0,0.00047811329883406416,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0001577613325885067,0,0.16963124030871665,0,0,0,0,0,0,0,0,0,0,1,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.8352607735970079,-0.7710975407421293,0,0,1,-0.6480119204930016,0,0,0,11.424105180165641
1221,0,0,0,0,0,1,-0.9690486262154577,0,-0.7730950355661087,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,-1.2014811878870841,0,0,1,0,0,0,0,-1.3630629029319592,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.24083948869941083,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,0,0,0,-0.16197816626178693,0,0,1,0,0,0,1,-0.9385216741172994,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.5081317633250804,0,0,1,0,-0.2993331234524929,0,1,0,0,0,0,0,-0.5672290026178807,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.15350177661026865,0,-1.045711994925232,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.9197656188336101,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,11.652696102959752
1222,0,0,0,0,0,1,-0.7775829763157881,0,-0.7730950355661087,0,1,0,1,0,0,0,0,1,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,0.15747704540376914,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.10876220268737789,0,0,0,0,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,0,0,0,-0.6806834686142136,0,0,1,0,0,0,1,-0.8923909114854938,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5081317633250804,0,0,0,0,-0.2413892788290397,0,0,0,0,0,0,0,-0.40633031548926835,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,0,0,0,-0.8057828263039871,0,1,0,0,0,0,0,0,0,0,-0.4857180046637904,-0.7710975407421293,1,0,0,-0.6480119204930016,0,0,1,11.805602541591773
1223,0,0,0,0,0,0,-1.6391784008643016,0,-0.06194515426933488,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,1.2303710163942398,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.12758014784646926,0,0,0,0.3908667512174447,-0.009719039964690398,0,1,0,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.7361293112445342,0,0,0,0,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,0,0,0,0.40388216357722384,0,0,1,0,0,0,0,-0.9018884214391008,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,0.04781488789157368,0,1,0,0,0,0,0,-1.1705990793501766,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,1,0,0,0,0,1.0156526664083139,0,1,0,0,0,0,0,0,0,0,0.4399941636098959,-0.7710975407421293,0,0,0,0.3215103991553114,0,0,0,11.870606902224589
1224,0,0,0,0,0,0,-1.5913119883893836,0,-0.7730950355661087,0,1,0,0,0,0,0,0,0,0,0,0,-0.2301713547281517,0,-1.2014811878870841,0,0,1,0,0,0,0,-1.3630629029319592,0,-0.3199932059913554,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.12758014784646926,0,0,0,-2.303618938026215,-3.4527913319986387,0,1,0,0,0,0,0,-0.6835912329104947,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,-0.6700906682385177,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,0,0,0,0.9225874659296506,0,0,1,0,0,0,1,0.10349084650701469,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,0.0715074821376079,0,1,0,0,0,0,1,-1.0901497357858705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,1.3849744755426652,0,0,0,0,0,1,0,0,0,0,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,2.214595913578539,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,11.834291315386718
1225,0,0,0,1,0,1,0.9934742852561558,0,0.6492047270274389,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,0.15747704540376914,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0799333714209183,0,1,1,0,0,0,0,1,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,-0.44490833118129247,0,0,1,0,0,0,0,-0.2764095516372665,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110415067,0,0,0,0,0.6772138046014391,0,0,0,0,0,0,0,1.0417578686682418,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,1.0156526664083139,0,1,1,0,0,0,0,0,0,0,-0.3384747137212262,0.7415185647590924,0,0,0,1.2910327188036244,0,0,0,12.122696471358964
1226,1,0,0,0,0,0,-1.256247101064962,0,-0.06194515426933488,0,1,0,1,0,0,0,0,0,0,0,0,2.454547326821011,0,0.8864324854613885,0,0,1,0,0,0,0,-0.6027929287640951,0,-0.21326523416046286,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.12758014784646926,0,0,0,2.1871905440465516,-0.009719039964690398,0,0,0,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-0.43895541771746016,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,1,0,1,-0.8366880209714778,1,0,1,0,1,0,0,-0.20913319374837117,0,0,1,0,0,1,0,-0.9710845653868092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884738484517628,0,0,0,0,0.04601219050328847,0,0,0,0,0,0,0,-0.808577033310799,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,1,0,0,0,0,0,0,0,-1.0452425102455343,-0.7710975407421293,0,0,0,1.2910327188036244,0,0,0,11.884495917930655
1227,0,0,0,1,0,0,1.0892071102059908,0,-0.06194515426933488,0,1,0,0,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,0.15747704540376914,0,-0.15147535573205148,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,1.0437502187073582,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1789913359299427,0,1,1,0,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,1,0,1,0,1,0,0,0.7811223834698979,0,0,1,0,0,0,0,1.3897250516526525,1,0,0,0,1,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,0.5760052226591409,0,0,0,0,0,0,0,1.1624318840147008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,1.3849744755426652,0,0,0,0,0,0,0,0,1,0,0,1.0156526664083139,1,1,0,0,0,0,0,0,0,0,0.3644519534741456,0.7415185647590924,1,0,0,0.3215103991553114,0,0,0,12.273735966890268
1228,0,0,0,0,0,0,1.137073522680908,0,-0.7730950355661087,0,1,0,0,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,0.15747704540376914,0,1.118025782888037,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12758014784646926,0,0,0,2.1871905440465516,-0.009719039964690398,0,1,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.20782016719640253,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,1,0,0,0,0,0.1209519986577185,0,0,1,0,0,0,1,0.23374241158505393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.16129800914951092,0,0,0,0,0,0,1,0.5590618072824051,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,-1.045711994925232,0,0,0,0,0,0,0,0,1,0,0,0.0010438362450241971,0,1,0,0,0,0,0,0,0,0,-0.9197656188336101,0.7415185647590924,0,0,0,-0.6480119204930016,0,0,0,11.898194668458824
1229,0,0,0,0,0,0,1.137073522680908,0,2.0715044896209864,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,1,0,0,0,0,0.15747704540376914,0,3.735669723582556,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.12758014784646926,0,0,1,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,1,0,2.771091670325211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2120106574329512,0,1,0,1,0,0,0,0,0.6275849667213612,0,0,0,0,0,1,2.0700258811381578,1,0,0,0,0,0,0,-0.20913319374837117,0,0,1,0,1,0,1,2.9527438325891233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35084198129487204,0,0,0,0,-0.17456071136332357,0,0,0,0,0,1,0,1.202656555796854,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,1,-2.26105523015918,0,0,0,0,0,0,0,0,0,0,0,1.0156526664083139,0,1,1,0,0,0,0,0,1,0,1.1032291610729243,2.2541346702603136,0,0,0,-0.6480119204930016,1,0,0,12.813920618864572
1230,1,0,0,0,0,1,-1.1605142761151275,0,-0.7730950355661087,0,1,0,0,0,0,0,0,0,0,0,0,-0.2301713547281517,0,-0.15752435121284789,0,0,1,0,0,0,0,0.15747704540376914,0,-0.5671527197050009,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,1,0,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-0.3729167747114437,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,0,0,0,0.02664194368455002,0,0,1,0,0,0,0,-0.7811343663146686,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2688159335784454,0,0,0,0,-0.2851690725445377,0,0,0,0,0,0,0,-0.7281276897464929,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,1.3849744755426652,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450241971,0,0,0,0,0,0,0,0,0,0,0.050759724944334866,-0.7710975407421293,0,0,0,-0.6480119204930016,0,0,0,11.751950239425476
1231,0,0,0,0,0,1,-0.34678526404153137,0,-0.7730950355661087,0,1,0,0,0,0,0,1,1,0,0,0,-0.2301713547281517,0,0.8864324854613885,0,0,0,0,0,0,0,-0.6027929287640951,0,-0.5615354580296907,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12758014784646926,0,0,0,-0.5072951451971087,-0.009719039964690398,0,0,1,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.18841169083969614,0,0,0,0,1,0,0,0,0.6275849667213612,0,0,0,0,0,1,0.61666893008334,0,0,0,1,1,1,0,0.1209519986577185,0,0,1,0,0,1,0,0.2988681941240736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681895,0,0,0,0,1.1286607362677217,0,0,0,0,0,0,0,-0.04430826944989083,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15350177661026865,0,1.3849744755426652,0,0,0,0,0,0,0,0,0,0,0,-0.8057828263039871,0,1,1,0,0,0,0,0,0,0,1.8420063686717036,-0.7710975407421293,1,0,0,-0.6480119204930016,0,0,0,12.154784614286669
1232,0,0,0,0,0,0,-1.0647814511652924,0,-0.7730950355661087,0,1,0,1,0,0,0,0,0,0,0,0,-0.2301713547281517,0,-1.2014811878870841,0,0,1,0,0,0,0,-1.3630629029319592,0,0.10691868133221434,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0.12758014784646926,0,0,0,0.3908667512174447,-0.009719039964690398,0,1,0,0,0,0,0,-0.6835912329104947,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,-0.30687813170542727,0,0,0,1,0,0,0,0,-0.9246099128032265,0,0,0,0,0,1,-0.8366880209714778,1,0,0,0,0,0,0,0.02664194368455002,0,0,1,0,0,0,0,0.1360537377765245,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2688159335784454,0,0,0,0,-0.3086041385922454,0,1,0,0,0,0,0,-0.6476783461821868,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.15350177661026865,0,0.16963124030871665,0,0,0,0,0,0,0,0,0,0,0,0.0010438362450241971,0,1,0,0,1,0,0,0,0,0,-0.3154279377476074,-0.7710975407421293,0,0,0,1.2910327188036244,0,0,0,11.794345471549745
