Id,LotShape__IR3,Neighborhood__NWAmes,MSSubClass__90,Exterior1st__WdShing,Foundation__PConc,Foundation__Wood,Exterior1st__Wd Sdng,HouseStyle__1Story,CentralAir__Y,MoSold__5,Exterior2nd__Brk Cmn,Heating__GasW,Functional__Typ,Exterior2nd__Plywood,SaleCondition__Partial,Exterior2nd__HdBoard,Neighborhood__Sawyer,Electrical__SBrkr,Exterior2nd__Stucco,Neighborhood__ClearCr,MSSubClass__45,MSSubClass__190,PavedDrive__P,Neighborhood__Mitchel,Exterior1st__AsphShn,Condition1__RRAe,Exterior2nd__Wd Sdng,GarageQual,GarageArea,YearBuilt,MSSubClass__30,Exterior2nd__AsphShn,Functional__Mod,GarageType__Detchd,BsmtFinType1__Rec,BldgType__2fmCon,Neighborhood__MeadowV,SaleType__New,BsmtFinType1__LwQ,Neighborhood__NoRidge,Exterior2nd__CmentBd,MoSold__9,Exterior1st__MetalSd,Fence__GdWo,LandContour__HLS,Condition2__PosN,MSSubClass__80,Condition2__PosA,RoofMatl__Tar&Grv,OverallCond,Condition1__Norm,Condition2__Feedr,MoSold__8,Neighborhood__Timber,ScreenPorch__1,Exterior2nd__BrkFace,SaleCondition__Normal,Exterior1st__Stucco,Neighborhood__NridgHt,KitchenQual,MiscFeature__Shed,HouseStyle__SLvl,RoofStyle__Gambrel,Condition1__PosA,Exterior2nd__ImStucc,GrLivArea,Condition1__RRNe,Neighborhood__NPkVill,Functional__Min2,GarageType__CarPort,Fence__MnWw,SaleCondition__Alloca,MSSubClass__160,MasVnrType__BrkFace,MoSold__4,Neighborhood__OldTown,3SsnPorch__1,GarageCars,GarageType__BuiltIn,BsmtQual,BedroomAbvGr,GarageFinish__Unf,Fence__No Fence,TotalSF,Neighborhood__Veenker,BldgType__TwnhsE,Functional__Sev,Fence__MnPrv,MasVnrType__No Masonry Veneer,YearRemodAdd,Functional__Min1,Exterior2nd__Wd Shng,Neighborhood__Somerst,Exterior2nd__VinylSd,SaleType__CWD,MSSubClass__70,BsmtExposure,Condition1__RRAn,Exterior1st__CemntBd,SaleCondition__Family,Exterior1st__VinylSd,MSZoning__FV,LotConfig__CulDSac,Neighborhood__Crawfor,MoSold__7,HouseStyle__SFoyer,Exterior2nd__MetalSd,MoSold__2,RoofStyle__Hip,Functional__Maj2,LotConfig__FR2,MSSubClass__180,MasVnrType__Stone,PoolArea__1,HeatingQC,Exterior2nd__Stone,LotArea,YrSold,OverallQual,BsmtFinType1__BLQ,FireplaceQu,BldgType__Twnhs,Neighborhood__StoneBr,MSSubClass__75,Neighborhood__Blueste,LotShape__IR2,GarageFinish__No Garage,MSSubClass__60,Neighborhood__NAmes,MSSubClass__120,GarageType__Attchd,LotFrontage,BsmtFinType1__No Basement,SaleCondition__AdjLand,MSSubClass__40,Fireplaces,Heating__Wall,Street__Pave,Exterior1st__HdBoard,Condition1__PosN,WoodDeckSF__1,MoSold__12,LandSlope__Sev,Neighborhood__BrkSide,MSSubClass__85,MSZoning__RM,Alley__No Alley,BsmtFinType1__Unf,Exterior1st__BrkComm,GarageCond,MSZoning__RL,OpenPorchSF__1,Neighborhood__Gilbert,Neighborhood__CollgCr,SaleType__Oth,Neighborhood__Edwards,Exterior1st__Plywood,MasVnrArea,LotConfig__Inside,Foundation__CBlock,SaleType__Con,SaleType__ConLw,LandSlope__Mod,Neighborhood__BrDale,MoSold__10,BsmtFinType1__GLQ,RoofStyle__Gable,TotalBaths,Foundation__Stone,GarageFinish__RFn,Electrical__FuseF,GarageYrBlt,HouseStyle__2.5Unf,GarageType__Basment,LandContour__Lvl,Alley__Pave,LandContour__Low,Exterior2nd__CBlock,GarageType__No Garage,SaleType__ConLD,MoSold__11,EnclosedPorch__1,TotRmsAbvGrd,LotConfig__FR3,LotShape__Reg,BldgType__Duplex,RoofMatl__WdShake,ExterQual,Exterior1st__CBlock,ExterCond,MasVnrType__None,Foundation__Slab,Heating__Grav,RoofStyle__Mansard,RoofMatl__WdShngl,SaleType__WD,PavedDrive__Y,Electrical__FuseP,MSSubClass__50,Condition1__Feedr,BsmtCond,Neighborhood__SawyerW,SaleType__ConLI,MoSold__6,HouseStyle__2Story,Exterior1st__BrkFace,HouseStyle__1.5Unf,RoofStyle__Shed,Neighborhood__SWISU,Condition1__RRNn,MSZoning__RH,Condition2__Norm,MoSold__3,Neighborhood__IDOTRR,SalePrice
634,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551524,-0.9989491831243358,-0.570709065147636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2792196801257723,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.8946531186372754,0,0,0,0,0,0,0,0,0,0,0,-1.0252694250949455,0,-0.8616904073874944,0.1631729980640734,1,1,-0.5747040176351174,0,0,0,0,0,0.9773216086399487,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.191866489299477,0,-0.12052576037353505,-0.6141255302214936,-0.7964968358771216,1,0.002056039815883832,0,0,0,0,0,0,0,1,0,1,0.4665078761188427,0,0,0,-0.9519510864697377,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,0,0,-0.5709990188023237,0,1,0,0,0,0,0,0,1,-0.9056684397752394,0,0,0,-1.0210519055658533,0,0,1,0,0,0,0,0,0,0,-0.3164482062612235,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.84510995088398
635,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.48997341739570865,0.29049236912271265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,-0.7695224224301563,1,0,0,0,0,-0.8946531186372754,0,0,0,0,0,0,0,0,0,1,0,0.31327676877901117,0,-0.8616904073874944,-3.513266045946567,1,0,-0.5747040176351174,0,0,0,0,0,-0.23389745824141003,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.14951986570443615,0,-0.35237201950139957,1.6435218142682178,-0.0693690853301503,0,0.002056039815883832,0,0,0,0,0,0,0,0,0,0,-0.2788049161288672,0,0,0,-0.9519510864697377,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,1,-0.5709990188023237,1,1,0,0,0,0,0,1,1,-0.2657271610397767,0,0,0,0.06325761094421053,0,0,1,0,0,0,0,0,0,0,-1.5542066935702243,0,1,1,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,1,0,0,0,0,0,0,0,1,0,0,11.87757552297847
636,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00020998515794759783,-2.224012082286398,-1.8956343486404799,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2792196801257723,0,0,0,0,0,0,0,0,0,-2.2805657775254904,0,0,0,0,0,3.71092168155381,0,0,0,0,0,0,0,0,0,0,0,-2.363815618968902,0,-0.8616904073874944,6.290571404748474,0,1,2.2779654327349723,0,0,0,0,0,0.4928339818874052,0,0,0,1,0,0,-0.650142454311517,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8928267578906046,0,0.0475142847715398,-0.6141255302214936,-0.0693690853301503,0,0.002056039815883832,0,0,0,0,0,1,0,0,0,0,-0.46513311419079467,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00023075781483514462,0,1,0,0,0,0,0,-0.5709990188023237,1,1,0,0,0,0,0,0,0,-0.2657271610397767,0,0,0,0.0009583527300397034,0,0,0,1,0,0,1,0,0,0,4.63458574297478,0,1,0,0,-2.4391438941924433,0,-0.23837128912124986,1,0,0,0,0,1,0,0,0,1,-3.5562036410029862,0,0,0,0,0,0,0,1,0,1,1,1,0,12.206077645517675
637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020998515794759783,-2.224012082286398,-1.1669254427194158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.313692269644348,1,0,0,0,0,0,1,0,0,-2.2805657775254904,0,0,0,0,0,-1.3987262904410025,0,0,0,0,0,0,0,0,0,0,0,-2.363815618968902,0,-0.8616904073874944,-2.287786364609687,0,1,-1.9286884306730947,0,0,0,0,0,-1.6873603384990405,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2342131128945177,0,-0.44006727999934564,0.8909726994383139,-2.977880087518036,0,-4.557587953820696,0,0,0,0,0,1,0,0,0,0,-0.8843715598301315,0,0,0,0.6082207166645792,0,1,0,0,0,0,0,1,0,1,1,1,0,0.00023075781483514462,0,0,0,0,0,0,0,-0.5709990188023237,1,0,0,1,0,0,0,0,1,-1.5456097185107018,0,0,0,0.0009583527300397034,0,0,1,0,0,0,1,0,0,0,-1.5542066935702243,0,1,0,0,-2.4391438941924433,0,-3.085149717397153,1,0,1,0,0,0,0,0,0,0,-3.5562036410029862,0,0,0,0,0,0,0,0,0,0,1,0,0,11.002116507732014
638,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.10219277686551524,-1.017796304649906,-0.570709065147636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.415464282201818,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,-0.24290225978167498,0,0,0,0,0,0,0,0,0,1,0,-1.0252694250949455,1,-0.8616904073874944,0.1631729980640734,1,1,-0.46359460969497795,0,0,0,0,0,-1.493565287798023,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.191866489299477,0,-0.45231807308404126,0.8909726994383139,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,0,0,0,0,-0.9309536093456134,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,1,1,1,0,0.11230213656166942,0,0,0,0,0,0,0,-0.5709990188023237,1,1,0,0,0,0,0,0,1,-0.2657271610397767,0,0,0,-1.0210519055658533,0,0,1,0,0,0,0,0,1,0,0.3024310373932769,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.440365524765756
639,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.00020998515794759783,-2.224012082286398,-2.0281268769897642,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2792196801257723,0,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-1.406602433750436,0,0,0,0,0,0,0,0,0,0,0,-2.363815618968902,0,-2.3537353221233404,-1.0623066832728068,0,0,-1.2465283447150297,0,0,0,1,0,-1.6873603384990405,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14951986570443615,0,-0.16881430311571027,0.13842358460841014,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,1,0,0,0,0,-0.1390587675824216,0,0,0,-0.9519510864697377,0,1,0,0,1,0,0,0,0,0,1,1,0,0.00023075781483514462,1,0,0,0,0,1,0,-0.5709990188023237,1,1,0,0,0,0,0,0,1,-1.5456097185107018,0,0,0,0.0009583527300397034,0,0,1,0,0,0,1,0,0,1,-1.5542066935702243,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,0,0,0,1,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.350418300109133
640,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.829221604855972,1.1516938033930613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,0,0,0,2.252564287760512,0,0,0,0,0,0.11152418914282071,0,0,0,0,0,0,0,0,0,0,0,1.651822962652968,0,0.6303545073483519,-2.287786364609687,0,1,0.6849665956397184,0,1,0,0,0,1.0257703713152029,0,0,0,1,0,0,1.2937463393016975,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8928267578906046,0,-0.6583355767916725,-1.3666746450513974,1.3848864157637923,0,1.0006060436993551,0,0,0,0,0,0,0,0,1,1,-0.7912074607991678,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,1,1,0,1.0141553964311485,0,0,0,1.1475671274542742,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,1,0,0,0,0,0,1,0,0,0,3.4769609586233075,0,0,0,0,0,0,0,0,0,0,1,0,0,12.485830907348902
641,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.5465147819724192,1.052324407131098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,1,2.252564287760512,0,0,0,0,0,0.015041433602263551,0,0,0,0,0,0,0,1,1,0,0,0.31327676877901117,0,2.122399422084198,-2.287786364609687,0,1,0.6190761327914963,0,1,0,0,0,0.9288728459646943,0,0,0,0,0,0,2.2656907361083047,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8928267578906046,0,0.2293364721368972,0.13842358460841014,1.3848864157637923,0,1.0006060436993551,0,0,0,0,0,0,0,0,1,1,-0.37196901515983094,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,0,2.0645496930595306,1,0,0,0,0,0,0,1,0,-0.9056684397752394,0,1,0,1.0224544909338824,0,0,1,0,0,0,0,0,0,0,-0.3164482062612235,0,0,0,0,2.8102396417579105,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.520887034998585
642,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.838645165618757,0.9860781429564557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,0.8243151586465287,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.6303545073483519,0.1631729980640734,0,1,0.5544776398030431,0,0,0,0,0,0.7835265579389312,0,0,1,1,0,0,-0.650142454311517,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,-0.34512363359295467,-0.6141255302214936,0.657758665216821,0,-0.8521252888073285,0,0,0,0,0,0,1,0,0,1,0.16372455426821053,0,0,0,0.6082207166645792,0,1,0,0,0,0,0,0,0,0,1,0,0,0.11230213656166942,0,1,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,0,1,1,1.6540966751666109,0,0,0,0.9390460665869543,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,1,0,0,0,0,0,0,1,0,0,12.328294703023396
643,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551524,0.3109257629027919,0.025507312424143853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2792196801257723,1,0,0,0,0,0,1,0,0,2.252564287760512,0,1,0,0,0,2.3503179248492185,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.6303545073483519,1.3886526794009535,0,0,2.7120673056173774,0,0,0,1,0,0.4928339818874052,0,0,0,0,0,0,2.2656907361083047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.14951986570443615,0,0.35010887396352147,0.8909726994383139,1.3848864157637923,0,-0.8521252888073285,0,0,0,0,0,0,0,1,0,1,0.23359762854143334,0,0,0,3.728564322933213,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,1,-0.5709990188023237,1,1,0,0,0,0,0,1,1,1.6540966751666109,0,0,0,-0.2703760864435014,0,0,1,0,0,0,0,0,0,0,1.5401895247022777,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.75130259456002
644,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.04716954608304157,-0.07386208383781945,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5172362947592879,0,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,0.2158830879928111,0,0,0,0,0,0,0,1,1,0,0,0.31327676877901117,0,-0.8616904073874944,1.3886526794009535,0,0,-0.20261669802162738,0,0,0,0,0,-0.7668338476692078,1,0,0,0,0,0,-0.650142454311517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,0.03699902070717606,-0.6141255302214936,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,1,0,0,1,0.4665078761188427,0,0,0,-0.9519510864697377,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,0,0,0.8975376575105315,1,1,0,0,0,0,0,0,0,0.3742141176956858,0,0,0,-0.39548872296389337,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,0,0,0,1,0,1,1,0,0,0,-0.039621341189839385,0,0,0,1,0,0,0,0,0,0,1,0,0,11.931642378754141
645,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.02821894001923916,1.2510631996550245,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,0,0,0,2.252564287760512,0,0,0,0,0,0.5033623187871242,0,0,0,0,0,0,0,0,0,0,0,1.651822962652968,0,2.122399422084198,-1.0623066832728068,0,1,1.259893183236951,0,0,0,0,0,1.171116659340966,0,0,1,0,0,0,0.3218019424950903,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8928267578906046,0,-0.12695742674300026,0.8909726994383139,2.1120141663107637,0,1.0006060436993551,0,0,0,0,0,0,0,0,0,1,0.699418123696252,0,0,0,0.6082207166645792,0,1,0,0,1,0,0,0,0,0,1,0,0,0.11230213656166942,0,1,0,0,0,0,0,0.33357490348924485,1,0,0,0,0,0,1,1,1,1.6540966751666109,0,0,0,1.2726797639746663,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,2.8102396417579105,0,-0.23837128912124986,0,0,0,0,0,0,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,12.823631142839984
646,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.48997341739570865,-0.007615819663177246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-1.0423308056891485,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,-0.8616904073874944,0.1631729980640734,1,1,-0.7684994966004767,0,0,0,0,0,-0.6699363223186992,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.191866489299477,0,0.010149365863218174,-0.6141255302214936,-0.0693690853301503,0,0.002056039815883832,0,0,0,0,0,0,0,1,0,0,0.14043352951046958,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,1,-0.5709990188023237,0,1,0,0,0,0,0,0,0,0.3742141176956858,0,0,0,0.021553398770746544,0,0,1,0,0,0,0,0,0,1,-0.9353274499157239,0,0,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,1,0,11.872353615355413
647,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.24506432210152848,-0.7032015934969204,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.9104054052561419,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.0033391461311795467,0.1631729980640734,1,1,-1.9493599484293995,0,0,0,0,0,-1.6873603384990405,1,0,0,0,0,0,0.004655528909811915,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.14951986570443615,0,-0.32981014223708516,0.13842358460841014,-0.7964968358771216,0,0.002056039815883832,0,0,0,0,0,0,0,1,0,0,-0.46513311419079467,1,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,0,0,0.11230213656166942,1,1,0,0,0,0,0,-0.5709990188023237,1,1,0,0,0,0,0,0,0,-1.5456097185107018,0,0,0,-1.1878687542597093,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-8.141371478149159e-05,0,0,0,0,0,0,0,0,0,0,1,0,0,11.495789479023493
648,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551524,0.10831920650291244,-0.6038321972349571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592879,1,0,0,0,1,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-0.8198297571976596,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,-0.8616904073874944,0.1631729980640734,0,1,-0.4765143082926686,0,0,0,0,0,-1.5420140504732773,0,0,0,0,0,0,0.3218019424950903,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.8928267578906046,0,0.0021863503581660247,0.13842358460841014,-0.0693690853301503,0,1.0006060436993551,0,0,0,0,0,0,0,0,0,1,0.699418123696252,0,0,0,2.1683925197988962,0,1,0,0,0,0,0,0,0,0,1,0,0,0.11230213656166942,1,0,0,0,0,1,0,0.6350995442531011,1,1,0,0,0,0,0,0,0,-1.5456097185107018,0,1,0,-1.0627561177393172,0,0,1,0,0,0,0,0,0,0,-0.9353274499157239,0,0,0,0,-0.689349382208992,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,1,0,0,0,0,0,0,0,1,0,0,11.951186847493474
649,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,-0.1414051537108925,-0.17323148009978273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5172362947592879,0,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,0.6471019341842809,0,0,0,0,0,0,0,1,0,0,0,0.31327676877901117,0,-0.8616904073874944,1.3886526794009535,1,1,0.04931742463333978,0,0,0,0,0,-0.9121801356949709,0,0,0,0,0,0,-0.650142454311517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.191866489299477,0,-0.2787651710508534,1.6435218142682178,-0.0693690853301503,0,-0.8521252888073285,0,0,0,0,0,0,1,1,0,1,0.000687380964023991,0,0,0,0.6082207166645792,0,1,0,1,0,0,0,0,0,0,1,1,0,0.11230213656166942,1,1,0,0,0,0,0,1.3889111461627417,1,1,0,0,0,0,0,0,1,-0.9056684397752394,0,0,0,-0.5206013594842853,0,0,1,0,0,0,0,0,0,1,0.3024310373932769,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,1,1,0,0,0,0,0,0,1,0,0,11.951186847493474
650,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00020998515794759783,-2.224012082286398,-0.040738951750498346,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.38099169268324223,1,0,0,0,0,0,1,0,0,-0.7695224224301563,0,0,0,0,0,-1.7334623810919152,0,0,0,0,0,0,0,0,0,0,0,-2.363815618968902,0,0.6303545073483519,-2.287786364609687,0,0,-1.6754623381583584,0,0,0,1,0,-0.7183850849939535,0,0,0,0,0,0,1.2937463393016975,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.14951986570443615,0,-0.8672115988857327,-0.6141255302214936,-1.523624586424093,1,0.002056039815883832,1,0,0,0,0,1,0,0,0,0,-2.2818330452945874,0,0,0,-0.9519510864697377,0,1,0,0,0,1,0,0,0,1,1,0,0,0.00023075781483514462,0,0,0,0,0,0,0,-0.5709990188023237,1,1,0,0,0,0,0,0,1,-0.2657271610397767,0,0,0,0.0009583527300397034,0,0,1,0,0,0,1,0,0,0,-2.173085937224725,0,1,0,0,-0.689349382208992,0,-0.23837128912124986,1,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,0,0,0,0,0,0,0,1,0,0,11.344518647594766
651,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551524,0.424008492056213,1.1848169354803824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.38099169268324223,1,0,0,0,0,0,1,0,0,0.7415209326651778,0,0,0,0,0,0.304489700223935,0,0,0,0,0,0,0,0,0,0,0,0.31327676877901117,0,0.6303545073483519,0.1631729980640734,0,1,-0.10184304895964051,0,0,0,0,1,1.0742191339904574,0,0,1,0,0,0,-0.650142454311517,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8928267578906046,0,-0.23537694554255645,0.13842358460841014,0.657758665216821,0,0.002056039815883832,0,0,0,0,0,0,1,0,0,1,-0.23222286661338534,0,0,0,-0.9519510864697377,0,1,0,0,0,0,0,0,0,0,1,1,0,0.11230213656166942,0,0,0,0,0,0,0,-0.5709990188023237,1,0,0,0,0,0,0,0,1,0.3742141176956858,0,1,0,1.1892713396277383,0,0,1,0,0,0,0,0,0,0,0.3024310373932769,0,1,0,0,1.0604451297744593,0,-0.23837128912124986,0,0,0,0,0,1,1,0,0,0,-0.039621341189839385,0,0,0,1,0,0,0,0,0,0,1,0,0,12.235393555399902
